name,tier,id,family id,author,rarity,element,attack type,attack range,attack cd,dmg min,dmg max,mana,mana regen,cost,description,required element level,required wave level,icon atlas num,release
Bug Nest,2,25,24,Majildian,uncommon,darkness,physical,725,1.5,1433,1532,0,0,1150,A colony of bugs.,,,,0
Large Bug Nest,3,26,24,Majildian,uncommon,darkness,physical,725,1.5,2464,2563,0,0,1950,A large colony of bugs.,,,,0
Bug City,4,27,24,Majildian,uncommon,darkness,physical,725,1.5,3818,3917,0,0,3000,A huge colony of bugs.,,,,0
Small Ice Mine,1,28,28,Velex,uncommon,ice,elemental,700,2,280,281,0,0,150,Tower with a chance to cast an ice nova.,1,9,,0
Ice Mine,2,29,28,Velex,uncommon,ice,elemental,700,2,921,922,0,0,500,Tower with a chance to cast an ice nova.,4,26,,0
Deep Ice Mine,3,30,28,Velex,uncommon,ice,elemental,700,2,2269,2270,0,0,1250,Tower with a chance to cast an ice nova.,7,41,,0
Bottomless Ice Mine,4,58,28,Velex,uncommon,ice,elemental,700,2,4472,4473,0,0,2500,Tower with a chance to cast an ice nova.,12,60,,0
Small Cactus,1,41,41,Lapsus,common,nature,essence,820,2.5,58,58,0,0,30,A tiny desert plant with a high AoE. Slightly more efficient against mass creeps and humans.,1,0,3,1
Budding Cactus,2,52,41,Lapsus,common,nature,essence,820,2.5,287,287,0,0,150,A prickly desert plant with a high AoE. Slightly more efficient against mass creeps and humans.,1,9,3,1
Average Cactus,3,42,41,Lapsus,common,nature,essence,820,2.5,719,719,0,0,380,A pricklier desert plant with a high AoE. Moderately more efficient against mass creeps and humans.,3,19,3,1
Grown Cactus,4,43,41,Lapsus,common,nature,essence,820,2.5,1422,1422,0,0,760,A troublesome desert plant with a high AoE. Moderately more efficient against mass creeps and humans.,5,30,3,1
Blooming Cactus,5,44,41,Lapsus,common,nature,essence,820,2.5,2496,2496,0,0,1350,A troublesome desert plant with a high AoE. Efficient against mass creeps and humans.,8,43,3,1
Fully-Flowered Cactus,6,45,41,Lapsus,common,nature,essence,820,2.5,4063,4063,0,0,2250,A lethal desert plant with a high AoE. Very efficient against mass creeps and humans.,11,57,3,1
Star Gazer,1,53,53,i_m0ck_death,uncommon,astral,energy,875,1.55,127,127,0,0,160,Uncommon astral tower that deals spell damage equal to its attack every time the tower attacks.,1,,,0
Star Watcher,2,55,53,i_m0ck_death,uncommon,astral,energy,875,1.55,474,474,0,0,630,Uncommon astral tower that deals spell damage equal to its attack every time the tower attacks.,1,,,0
Star Observer,3,56,53,i_m0ck_death,uncommon,astral,energy,875,1.55,990,990,0,0,1370,Uncommon astral tower that deals spell damage equal to its attack every time the tower attacks.,1,,,0
Star Keeper,4,57,53,i_m0ck_death,uncommon,astral,energy,875,1.55,1781,1781,0,0,2560,Uncommon astral tower that deals spell damage equal to its attack every time the tower attacks.,1,,,0
Initiate Elementalist,1,59,59,Kel-Thuzad,uncommon,astral,magic,900,2,25,25,0,0,150,Not very experienced mage of elements.,1,,,0
Adept Elementalist,2,62,59,Kel-Thuzad,uncommon,astral,magic,900,2,83,83,0,0,500,Little more experienced mage of elements.,1,,,0
Master Elementalist,3,61,59,Kel-Thuzad,uncommon,astral,magic,900,2,209,209,0,0,1250,Really experienced mage of elements.,1,,,0
Divine Elementalist,4,60,59,Kel-Thuzad,uncommon,astral,magic,900,2,417,417,0,0,2500,Let all who live in the world stand in awe of him.,1,,,0
Area Roaster,1,67,67,SirCoqalot.,uncommon,fire,elemental,700,1.2,85,85,0,0,650,"Advanced tower thats attacks multiple targets at once and burns them, increasing other fire towers damage and dealing some damage over time. ",,,,0
Area Igniter,2,68,67,SirCoqalot.,uncommon,fire,elemental,700,1.2,132,132,0,0,1300,"Advanced tower thats attacks multiple targets at once and burns them, increasing other fire towers damage and dealing some damage over time. ",,,,0
Area Inflamer,3,69,67,SirCoqalot.,uncommon,fire,elemental,700,1.2,188,188,0,0,2600,"Advanced tower thats attacks multiple targets at once and burns them, increasing other fire towers damage and dealing some damage over time. ",,,,0
Fiery Dog,1,70,70,cedi,uncommon,fire,decay,800,1.2,78,86,0,0,70,The hounds of war are howling again.,1,,,0
Burning Dog,2,73,70,cedi,uncommon,fire,decay,800,1.2,236,236,0,0,210,The hounds of war are howling again.,1,,,0
Hellhound,3,74,70,cedi,uncommon,fire,decay,800,1.2,900,900,0,0,940,The hounds of war are howling again.,1,,,0
Infernal Dog,4,75,70,cedi,uncommon,fire,decay,800,1.2,1712,1712,0,0,1680,The hounds of war are howling again.,1,,,0
Hound of War,5,76,70,cedi,uncommon,fire,decay,800,1.2,3249,3249,0,0,3360,The hounds of war are howling again.,1,,,0
Small Light,1,80,80,SternBogen,uncommon,astral,energy,850,1,53,59,0,0,65,A strong tower against the undead. Can see nearby invisible units.,1,,,0
Shining Light,2,82,80,SternBogen,uncommon,astral,energy,850,1,189,195,0,0,230,A strong tower against the undead. Can see nearby invisible units.,1,,,0
Bright Light,3,81,80,SternBogen,uncommon,astral,energy,850,1,527,533,0,0,650,A strong tower against the undead. Can see nearby invisible units.,1,,,0
Holy Light,4,355,80,SternBogen,uncommon,astral,energy,850,1,992,998,0,0,1250,A strong tower against the undead. Can see nearby invisible units.,1,,,0
Holy Eternal Light,5,356,80,SternBogen,uncommon,astral,energy,850,1,2168,2174,0,0,2799,A strong tower against the undead. Can see nearby invisible units.,1,,,0
Phantom,1,83,83,drol,uncommon,storm,magic,900,1.5,148,148,17,1,125,"Only seen above the highest clouds, this rare creature sears the sky.",1,,,0
Aery Phantom,2,87,83,drol,uncommon,storm,magic,900,1.5,414,414,17,1,375,"Only seen above the highest clouds, this rare creature sears the sky.",1,,,0
Swift Phantom,3,88,83,drol,uncommon,storm,magic,900,1.5,769,769,17,1,750,"Only seen above the highest clouds, this rare creature sears the sky.",1,,,0
Ethereal Phantom,4,89,83,drol,uncommon,storm,magic,900,1.5,1182,1182,17,1,1250,"Only seen above the highest clouds, this rare creature sears the sky.",1,,,0
Everlasting Phantom,5,90,83,drol,uncommon,storm,magic,900,1.5,1951,1951,17,1,2250,"Only seen above the highest clouds, this rare creature sears the sky.",1,,,0
Bone Shrine,1,91,91,SirCoqalot.,uncommon,darkness,physical,950,2,1155,1165,0,0,600,Lesser darkness tower that increases the damage of its target taken by darkness towers.,,,,0
Bone Temple,2,92,91,SirCoqalot.,uncommon,darkness,physical,950,1.9,1975,1985,0,0,1400,Lesser darkness tower that increases the damage of its target taken by darkness towers.,,,,0
Bone Monument,3,93,91,SirCoqalot.,uncommon,darkness,physical,950,1.8,2598,2608,0,0,2750,Higher darkness tower that increases the efficiency of other nearby darkness towers.,,,,0
Small Serpent Ward,1,94,94,SirCoqalot.,uncommon,astral,elemental,1050,1.35,374,374,0,0,350,"Lesser astral tower that buffs a nearby tower, increasing its mana regeneration, maximum mana and spell damage dealt.",,,,0
Serpent Ward,2,95,94,SirCoqalot.,uncommon,astral,elemental,1050,1.35,726,726,0,0,700,"Lesser astral tower that buffs a nearby tower, increasing its mana regeneration, maximum mana and spell damage dealt.",,,,0
Enchanted Serpent Ward,3,96,94,SirCoqalot.,uncommon,astral,elemental,1050,1.35,1407,1407,0,0,1400,"Lesser astral tower that buffs a nearby tower, increasing its mana regeneration, maximum mana and spell damage dealt.",,,,0
Mythic Serpent Ward,4,97,94,SirCoqalot.,uncommon,astral,elemental,1050,1.35,2727,2727,0,0,2800,"Lesser astral tower that buffs a nearby tower, increasing its mana regeneration, maximum mana and spell damage dealt.",,,,0
Tundra Stalker,1,98,98,drol,uncommon,ice,magic,850,1.3,136,155,12,1,175,These giant creatures wander the dry tundras of the world.,1,10,,0
Northern Stalker,2,103,98,drol,uncommon,ice,magic,850,1.3,271,310,12,1,350,These giant creatures wander the dry tundras of the world.,3,18,,0
Snow Stalker,3,104,98,drol,uncommon,ice,magic,850,1.3,541,620,12,1,700,These giant creatures wander the dry tundras of the world.,5,29,,0
Polar Stalker,4,105,98,drol,uncommon,ice,magic,850,1.3,1080,1239,12,1,1400,These giant creatures wander the dry tundras of the world.,8,44,,0
Arctic Stalker,5,106,98,drol,uncommon,ice,magic,850,1.3,1620,1859,12,1,2100,These giant creatures wander the dry tundras of the world.,10,55,,0
Energy Junction,1,99,99,SirCoqalot.,uncommon,iron,energy,500,0.7,455,455,20,1,500,Support tower which only attacks air. Buffs other units attackspeed and adds some spell and normal damage.,4,23,,0
Energy Crossing,2,177,99,SirCoqalot.,uncommon,iron,energy,500,0.7,1182,1182,20,1,1300,Support tower which only attacks air. Buffs other units attackspeed and adds some spell and normal damage.,8,42,,0
Energy Magnifier,3,178,99,SirCoqalot.,uncommon,iron,energy,500,0.7,1910,1910,20,1,2100,Support tower which only attacks air. Buffs other units attackspeed and adds some spell and normal damage.,10,55,,0
Cute Small Spider,1,102,102,D1000,uncommon,nature,essence,825,1.2,57,66,0,0,120,A cute small spider. Ugh... It spat at me!,1,,,0
Ugly Small Spider,2,174,102,D1000,uncommon,nature,essence,825,1.2,180,189,0,0,360,It's small and ... UGLY!,1,,,0
Adorable Young Spider,3,175,102,D1000,uncommon,nature,essence,825,1.2,549,558,0,0,1080,"I can not describe this spider, but at least it doesn't spit at me.",1,,,0
Breeding Adult Spider,4,176,102,D1000,uncommon,nature,essence,825,1.2,1532,1541,0,0,3000,Ah..A grown up exemplar! But it appears that it doesn't want to get disturbed.,1,,,0
Dark Fire Pit,1,107,107,i_m0ck_death,common,darkness,decay,850,1.1,42,42,0,0,50,"Darkness tower that is weak to undead units, but strong to magical units. The tower can also hit multiple units on each attack.",1,,3,1
Enhanced Dark Fire Pit,2,179,107,i_m0ck_death,common,darkness,decay,850,1.1,177,177,0,0,210,"Darkness tower that is weak to undead units, but strong to magical units. The tower can also hit multiple units on each attack.",1,,3,1
Enchanted Dark Fire Pit,3,180,107,i_m0ck_death,common,darkness,decay,850,1.1,383,383,0,0,660,"Darkness tower that is weak to undead units, but strong to magical units. The tower can also hit multiple units on each attack.",1,,3,1
Engulfing Dark Fire Pit,4,181,107,i_m0ck_death,common,darkness,decay,850,1.1,754,754,0,0,1300,"Darkness tower that is weak to undead units, but strong to magical units. The tower can also hit multiple units on each attack.",1,,3,1
Consuming Dark Fire Pit,5,182,107,i_m0ck_death,common,darkness,decay,850,1.1,1067,1067,0,0,2250,"Darkness tower that is weak to undead units, but strong to magical units. The tower can also hit multiple units on each attack.",1,,3,1
Thief Apprentice,1,108,108,i_m0ck_death,uncommon,darkness,physical,800,1.5,103,103,0,0,65,"Trained in the shadows, the thief is an expert in finding gold.",1,,,0
Thief Novice,2,109,108,i_m0ck_death,uncommon,darkness,physical,800,1.5,305,305,0,0,195,"Trained in the shadows, the thief is an expert in finding gold.",1,,,0
Thief,3,110,108,i_m0ck_death,uncommon,darkness,physical,800,1.5,904,904,0,0,585,"Trained in the shadows, the thief is an expert in finding gold.",1,,,0
Thief Master,4,111,108,i_m0ck_death,uncommon,darkness,physical,800,1.5,1987,1987,0,0,1300,"Trained in the shadows, the thief is an expert in finding gold.",1,,,0
Thief Grand Master,5,113,108,i_m0ck_death,uncommon,darkness,physical,800,1.5,3930,3930,0,0,2600,"Trained in the shadows, the thief is an expert in finding gold.",1,,,0
Astral Lantern,1,117,117,Velex,common,astral,magic,750,2.2,90,95,0,0,35,Tower that deals additional damage to invisible units.,1,,1,1
Astral Guide,2,118,117,Velex,common,astral,magic,750,2.2,996,1080,0,0,400,Tower that deals additional damage to invisible units.,1,,1,1
Astral Beacon,3,119,117,Velex,common,astral,magic,750,2.2,3251,3425,0,0,1300,Tower that deals additional damage to invisible units.,1,,1,1
Astral Lighthouse,4,120,117,Velex,common,astral,magic,750,2.2,5985,6209,0,0,2400,Tower that deals additional damage to invisible units.,1,,1,1
Afflicted Obelisk,1,121,121,SirCoqalot.,uncommon,nature,essence,1000,1.2,136,236,0,0,300,Something might hatch here soon...ish,1,,,0
Afflicted Monument,2,360,121,SirCoqalot.,uncommon,nature,essence,1000,1.17,523,623,0,0,1000,Something might hatch here soon...ish,1,,,0
Afflicted Altar,3,361,121,SirCoqalot.,uncommon,nature,essence,1000,1.13,944,1044,0,0,1900,Something might hatch here soon...ish,1,,,0
Afflicted Shrine,4,362,121,SirCoqalot.,uncommon,nature,essence,1000,1.1,1393,1493,0,0,3000,Something might hatch here soon...ish,1,,,0
Abandoned Pit,1,125,125,drol,common,iron,decay,700,1.85,107,118,0,0,60,Sometimes even the most fruitless places still have some treasure left.,1,0,4,1
Digging Hole,2,126,125,drol,common,iron,decay,700,1.85,508,542,0,0,280,Sometimes even the most fruitless places still have some treasure left.,2,15,4,1
Small Quarry,3,127,125,drol,common,iron,decay,700,1.85,1417,1488,0,0,775,Sometimes even the most fruitless places still have some treasure left.,5,31,4,1
Mining Grounds,4,128,125,drol,common,iron,decay,700,1.85,2534,2659,0,0,1400,Sometimes even the most fruitless places still have some treasure left.,8,44,4,1
Gold Mine,5,129,125,drol,common,iron,decay,700,1.85,4391,4693,0,0,2450,Sometimes even the most fruitless places still have some treasure left.,12,59,4,1
Lesser Elemental Ghost,1,134,134,Der_kleine_Tomy,uncommon,fire,essence,950,2,329,329,0,0,180,"A mysterious Ghost, which deals different damage types.",1,,,0
Elemental Ghost,2,138,134,Der_kleine_Tomy,uncommon,fire,essence,950,2,838,838,0,0,470,"A mysterious Ghost, which deals different damage types.",1,,,0
Greater Elemental Ghost,3,135,134,Der_kleine_Tomy,uncommon,fire,essence,950,2,2001,2001,0,0,1150,"A mysterious Ghost, which deals different damage types.",1,,,0
Mighty Elemental Ghost,4,136,134,Der_kleine_Tomy,uncommon,fire,essence,950,2,3225,3225,0,0,1900,"A mysterious Ghost, which deals different damage types.",1,,,0
Almighty Elemental Ghost,5,137,134,Der_kleine_Tomy,uncommon,fire,essence,950,2,4715,4715,0,0,2850,"A mysterious Ghost, which deals different damage types.",1,,,0
Baby Tuskar,1,142,142,Palandu,uncommon,ice,elemental,900,1.9,1008,1008,0,0,535,Loves to brain unsuspecting units with his snowballs.,4,24,,0
Teenage Tuskar,2,143,142,Palandu,uncommon,ice,elemental,900,1.9,2403,2403,0,0,1350,Even more of a menace than the child.,8,43,,0
Fully Grown Tuskar,3,144,142,Palandu,uncommon,ice,elemental,900,1.9,4918,4918,0,0,2900,Still uses childish tactics.,13,65,,0
Frost Root,1,150,150,drol,common,ice,energy,750,0.75,17,21,0,0,30,Can still grow even in the coldest places.,1,0,1,1
Ice Weed,2,151,150,drol,common,ice,energy,750,0.75,48,67,0,0,100,Can still grow even in the coldest places.,1,5,1,1
Frozen Vines,3,152,150,drol,common,ice,energy,750,0.75,146,195,0,0,300,Can still grow even in the coldest places.,2,16,1,1
Crystalized Tendrils,4,153,150,drol,common,ice,energy,750,0.75,291,390,0,0,600,Can still grow even in the coldest places.,4,26,1,1
Glacial Creeper,5,154,150,drol,common,ice,energy,750,0.75,592,766,0,0,1200,Can still grow even in the coldest places.,7,40,1,1
Polar Ivy,6,155,150,drol,common,ice,energy,750,0.75,1020,1244,0,0,2000,Can still grow even in the coldest places.,10,53,1,1
Ruined Wind Tower,1,156,156,SirCoqalot.,uncommon,storm,physical,1000,2.8,1343,1393,0,0,400,Strange tower that rejects some items.,,,,0
Ruined Storm Tower,2,341,156,SirCoqalot.,uncommon,storm,physical,1000,2.8,3409,3459,0,0,975,Strange tower that rejects some items.,,,,0
Ruined Tempest Tower,3,342,156,SirCoqalot.,uncommon,storm,physical,1000,2.8,6683,6733,0,0,1850,Strange tower that rejects some items.,,,,0
Ruined Hurricane Tower,4,343,156,SirCoqalot.,uncommon,storm,physical,1000,2.8,9859,9909,0,0,2650,Strange tower that rejects some items.,,,,0
Mossy Acid Sprayer,1,161,161,cedi,common,iron,decay,800,1,11,31,0,0,40,"Careful, corrosive.",1,0,5,1
Toxic Mossy Acid Sprayer,2,162,161,cedi,common,iron,decay,800,1,70,90,0,0,160,"Careful, corrosive.",1,9,5,1
Toxic Acid Factory,3,163,161,cedi,common,iron,decay,800,1,223,243,0,0,400,"Careful, corrosive.",3,23,5,1
Mutating Acid Factory,4,164,161,cedi,common,iron,decay,800,1,452,472,0,0,1000,"Careful, corrosive.",6,36,5,1
Infested Mutating Acid Factory,5,337,161,cedi,common,iron,decay,800,1,879,899,0,0,2000,"Careful, corrosive.",10,53,5,1
Haunted Rubble,1,166,166,Velex,common,darkness,essence,900,2,61,62,0,0,34,Tower with a chance to slow the movement speed of a unit on attacks.,1,,4,1
Haunted Debris,2,271,166,Velex,common,darkness,essence,900,2,368,369,0,0,204,Tower with a chance to slow the movement speed of a unit on attacks.,1,,4,1
Haunted Ruins,3,270,166,Velex,common,darkness,essence,900,2,1020,1021,0,0,506,Tower with a chance to slow the movement speed of a unit on attacks.,1,,4,1
Haunted Silo,4,269,166,Velex,common,darkness,essence,900,2,2433,2434,0,0,1350,Tower with a chance to slow the movement speed of a unit on attacks.,1,,4,1
Haunted Soul Mill,5,268,166,Velex,common,darkness,essence,900,2,3966,3967,0,0,2200,Tower with a chance to slow the movement speed of a unit on attacks.,1,,4,1
Tentacle Spawn,1,169,169,drol,common,darkness,physical,850,1.5,65,76,0,0,60,"Sometimes hits its targets in a weak spot, leaving them rended.",1,,5,1
Tentacle Spawn,2,612,169,drol,common,darkness,physical,850,1.5,176,235,0,0,180,"Sometimes hits its targets in a weak spot, leaving them rended.",1,,5,1
Starving Tentacle,3,613,169,drol,common,darkness,physical,850,1.5,345,464,0,0,360,"Sometimes hits its targets in a weak spot, leaving them rended.",1,,5,1
Rending Tentacle,4,614,169,drol,common,darkness,physical,850,1.5,679,918,0,0,720,"Sometimes hits its targets in a weak spot, leaving them rended.",1,,5,1
Revenging Tentacle,5,615,169,drol,common,darkness,physical,850,1.5,1334,1813,0,0,1440,"Sometimes hits its targets in a weak spot, leaving them rended.",1,,5,1
Giant Tentacle,6,616,169,drol,common,darkness,physical,850,1.5,2267,3082,0,0,2448,"Sometimes hits its targets in a weak spot, leaving them rended.",1,,5,1
Village Witch,1,183,183,cedi,uncommon,darkness,essence,1100,1.6,135,135,30,1.5,150,A Small young witch... ,1,,,0
Adept Witch,2,375,183,cedi,uncommon,darkness,essence,1100,1.6,538,538,30,1.5,600,Yet she has the knowledge to transform you into a frog. ,1,,,0
Skilled Witch,3,184,183,cedi,uncommon,darkness,essence,1100,1.6,1076,1076,30,1.5,1200,"Yes, she is scary. ",1,,,0
Witch Queen,4,185,183,cedi,uncommon,darkness,essence,1100,1.6,2153,2153,30,1.5,2400,"What's the thing around my ankle? Ohh that, that are the hands of one of my minions. ",1,,,0
Burrow,1,186,186,tolleder,uncommon,iron,physical,700,3,289,289,0,0,70,"A burrow with Peons inside, which will try to break through every armor.",1,0,,0
Reinforced Burrow,2,189,186,tolleder,uncommon,iron,physical,700,3,1546,1546,0,0,400,"A burrow with elite Peons inside, which will try to break through every armor.",3,20,,0
Fortified Burrow,3,187,186,tolleder,uncommon,iron,physical,700,3,4274,4274,0,0,1200,"A burrow with Troll Head Hunters inside, which will try to break through every armor.",7,40,,0
Magic Enhanced Burrow,4,188,186,tolleder,uncommon,iron,physical,700,3,8035,8035,0,0,2500,"A burrow with Troll Berserkers inside, which will break through every armor.",12,60,,0
Obelisk of Fortuity,1,205,205,D1000,common,iron,physical,800,1.5,62,66,0,0,30,"An ancient Obelisk. Some powers are hidden here, but something seems wrong. Maybe it just has to warm up a bit.",1,0,1,1
Altar of Fortuity,2,206,205,Neotopia,common,iron,physical,800,1.5,337,347,0,0,140,"A very old Altar of an ancient religion. Still imbued with the power of the gods, maybe you should wake them up.",1,8,1,1
Shrine of Fortuity,3,207,205,Neotopia,common,iron,physical,800,1.5,1396,1415,0,0,400,"An old Shrine of an ancient religion. Numerous humans prayed on this, leading to immense power. Maybe you should pray!",3,23,1,1
Dome of Fortuity,4,208,205,Neotopia,common,iron,physical,800,1.5,4934,4973,0,0,1450,"An old Dome of an ancient religion. Numerous congregations were hold in this, enchanting it with immense power. Congregate and awake the ancient powers!",8,44,1,1
Sanctuary of Fortuity,5,209,205,Neotopia,common,iron,physical,800,1.5,10732,10791,0,0,2450,The Sanctuary of an old religion. Uncountable prayers led to the power of this. Even more prayers needed to awake the powers!,12,59,1,1
Small Torch,1,226,226,Boekie,common,fire,elemental,900,0.9,48,48,25,2,70,This tower uses magical flames to strike multiple targets.,1,,6,1
Torch,2,225,226,Boekie,common,fire,elemental,900,0.9,173,173,30,2,250,This tower uses magical flames to strike multiple targets.,1,,6,1
Burning Torch,3,228,226,Boekie,common,fire,elemental,900,0.9,484,484,35,2,700,This tower uses magical flames to strike multiple targets.,1,,6,1
Burning Beacon,4,229,226,Boekie,common,fire,elemental,900,0.9,968,968,40,2,1400,This tower uses magical flames to strike multiple targets.,1,,6,1
Inferno Beacon,5,227,226,Boekie,common,fire,elemental,900,0.9,1729,1729,45,2,2500,This tower uses magical flames to strike multiple targets.,1,,6,1
Broken Lightning Rod,1,231,231,Boekie,common,storm,energy,1200,1.2,47,66,25,2,70,A storm tower that releases a magic lighting bolt.,1,,1,1
Small Lightning Rod,2,234,231,Boekie,common,storm,energy,1200,1.2,190,209,30,2,250,A storm tower that releases a magic lighting bolt.,1,,1,1
Lightning Rod,3,233,231,Boekie,common,storm,energy,1200,1.2,548,567,35,2,700,A storm tower that releases a magic lighting bolt.,1,,1,1
Greater Lightning Rod,4,232,231,Boekie,common,storm,energy,1200,1.2,1104,1123,40,2,1400,A storm tower that releases a magic lighting bolt.,1,,1,1
Big Lightning Rod,5,230,231,Boekie,common,storm,energy,1200,1.2,1979,1998,45,2,2500,A storm tower that releases a magic lighting bolt.,1,,1,1
Magnataur Warrior,1,235,235,drol/im0ckdeath,uncommon,ice,elemental,900,1.7,110,121,0,0,70,"Roaming on the Frozen Wastes, the Magnataur seeks new challenges to beat.",1,0,,0
Magnataur Hunter,2,236,235,drol/im0ckdeath,uncommon,ice,elemental,900,1.7,481,492,0,0,300,"Roaming on the Frozen Wastes, the Magnataur seeks new challenges to beat.",2,16,,0
Magnataur Destroyer,3,237,235,drol/im0ckdeath,uncommon,ice,elemental,900,1.7,1111,1122,0,0,700,"Roaming on the Frozen Wastes, the Magnataur seeks new challenges to beat.",5,29,,0
Magnataur Spirit Hunter,4,238,235,drol/im0ckdeath,uncommon,ice,elemental,900,1.7,2501,2512,0,0,1600,"Roaming on the Frozen Wastes, the Magnataur seeks new challenges to beat.",9,47,,0
Magnataur Celestial Hunter,5,239,235,drol/im0ckdeath,uncommon,ice,elemental,900,1.7,4304,4315,0,0,2800,"Roaming on the Frozen Wastes, the Magnataur seeks new challenges to beat.",13,64,,0
Furbolg,1,240,240,geX,uncommon,nature,physical,900,2,685,1385,0,0,700,A friendly creature as long as you don't make it angry. Unfortunately it gets angry pretty fast. ,,,,0
Raging Furbolg,2,246,240,geX,uncommon,nature,physical,900,1.9,1225,2625,0,0,1500,A friendly and cuddly creature as long it isn't angry. Unfortunately it is always angry whenever it ain't sleeping. ,,,,0
Rampaging Furbolg,3,252,240,geX,uncommon,nature,physical,900,1.8,1631,4431,0,0,2750,"A friendly, cuddly and fluffy creature as long as it isn't angry. Unfortunately it is always angry, even when it's sleeping. ",,,,0
Stormy Dog,1,242,242,cedi,uncommon,storm,energy,900,1.5,95,103,0,0,70,Do you hear the howl of the storm?,1,,,0
Thunderous Dog,2,243,242,cedi,uncommon,storm,energy,900,1.5,281,289,0,0,210,Do you hear the howl of the storm?,1,,,0
Stormhound,3,244,242,cedi,uncommon,storm,energy,900,1.5,1082,1090,0,0,840,Do you hear the howl of the storm?,1,,,0
Hurricane Dog,4,245,242,cedi,uncommon,storm,energy,900,1.5,2062,2070,0,0,1680,Do you hear the howl of the storm?,1,,,0
Hound of Storms,5,247,242,cedi,uncommon,storm,energy,900,1.5,3916,3924,0,0,3360,Do you hear the howl of the storm?,1,,,0
