id,name,script name,type,author,rarity,cost,description,required wave level,icon atlas family,icon atlas num
210,Orb of Souls,Item210,regular,Sunken,uncommon,180,"Inside the orb you can see the swirling, tormented souls of countless victims.",7,10,0
74,Axe of Decapitation,Item74,regular,cedi,uncommon,293,Invented by humans to kill humans.,14,11,0
263,Ogre Battle Axe,Item263,regular,Boekie,uncommon,749,Makes the tower a real threat to humankind.,42,11,1
86,Blunderbuss Rifle,Item86,regular,drol,uncommon,63,Increases the tower's damage against human creeps.,0,12,1
224,Master Thief's Shroud,Item224,regular,Majildian,uncommon,540,"This item lets the wearer see through a master thief's eyes, helping them to find the best items.",29,13,1
136,Grand Seal of Pickiness,Item136,regular,Glowackos,uncommon,1176,Worn only by the wealthiest of landlords.,68,13,3
116,Shadowfoot's Mantle,Item116,regular,drol,uncommon,1386,Only used by those who know how to get the best items.,81,13,2
128,Dumpster,Item128,regular,Monolith,uncommon,293,You can find a lot of useless stuff inside a Dumpster.,14,14,3
219,Enchanted Telescope,Item219,regular,Majildian,uncommon,540,"This telescope allows you to spot things that would normally be missed, at any distance.",29,14,2
199,Dowsing Rod,Item199,regular,YouJizzTD,uncommon,223,A device used to search for items by tapping into the land's magnetic fields.,9,15,0
236,Veteran's Tome of Battle,Item236,regular,Majildian,uncommon,540,A tome that took a lifetime to write and contains many basic and advanced combat techniques.,29,16,2
119,Knowing Mind,Item119,regular,drol,uncommon,1340,Grants the reciever the ability to excel in its strengths.,78,16,3
85,Blessed Holy Scepter,Item85,regular,drol,uncommon,63,Increases the tower's damage against undead.,0,18,1
87,Thick Tree Branch,Item87,regular,drol,uncommon,63,Increases the tower's damage against orcs.,0,19,1
175,Toxic Chemicals,Item175,regular,Majildian,uncommon,386,"A deadly waste product, very effective at destroying natural beings.",19,20,0
88,Undead Spiked Claws,Item88,regular,drol,uncommon,63,Increases the tower's damage against nature.,0,21,1
225,Fiery Assassination Arrow,Item225,regular,drol,uncommon,136,A deadly combusting arrow designed to hunt down larger beings.,4,22,1
54,Tiny Rabbit,Item54,regular,Boekie,uncommon,117,This fluffy rabbit can cheer up even a tower.,3,24,0
19,Survival Kit,Item19,regular,Boekie,uncommon,303,This kit contains everything you need to survive in the wilderness.,14,24,1
97,Mini Tank,Item97,regular,cedi,uncommon,1466,"Back off, I've a canon in my pocket.",86,25,0
82,Touch of a Spirit,Item82,regular,drol,uncommon,79,Empowers the reciever with regenerative strength.,0,26,2
118,Sobi Mask,Item118,regular,drol,uncommon,1426,"Commonly used in theatres, but sometimes also used in combat to intimidate the enemy.",83,26,3
6,Wizard Staff,Item6,regular,Boekie,uncommon,873,This magical staff increases the mana capacity of the tower.,49,27,2
139,Diamond of Greed,Item139,regular,Majildian,uncommon,540,"It's said that whoever holds this gem shall be incredibly wealthy, but will always want more.",29,28,2
117,Blood Crown,Item117,regular,drol,uncommon,1401,The gems set on this crown look like they're made of blood.,82,29,1
53,Mur'gul Slave,Item53,regular,Boekie,uncommon,247,This tiny Mur'gul helps you in combat.,11,30,1
96,Spiked Club,Item96,regular,drol,uncommon,207,Sharp and spiked.,8,30,3
256,Dragon Claws,Item256,regular,Boekie,uncommon,1244,Increases the tower's crit chance and attack damage.,72,30,4
280,Unyielding Maul,Item280,regular,drol,uncommon,437,Being unbendable this weapon can give the wielder an advantage or a disadvantage.,22,31,0
187,Ogre Staff of Wisdom,Item187,regular,Palandu,uncommon,99,Me Bash You !,2,32,3
52,Zombie Head,Item52,regular,Boekie,uncommon,613,This evil zombie head gives the user enormous powers but it decreases the user's sight.,33,32,2
7,Heavy Gun,Item7,regular,Boekie,uncommon,981,This heavy gun is slow to use but it packs an enormous punch.,56,32,1
229,Razor Sharp Dagger,Item229,regular,Majildian,uncommon,540,This dagger goes through flesh as if it was paper.,29,36,2
102,Polarisator,Item102,regular,cedi,uncommon,1161,"Uh, this thing is able to make things magnetic.",67,36,3
4,Dragon's Heart,Item4,regular,Boekie,uncommon,1268,This heart of an ancient dragon increases crit chance and damage.,74,37,1
204,Sparkling Staff,Item204,regular,Majildian,uncommon,517,This staff contains so much magical power that the air around it sparkles.,27,38,2
100,Arcane Eye,Item100,regular,cedi,uncommon,1377,See ya and I know where it hurts.,80,38,3
259,Quicktrigger Blade,Item259,regular,Velex,uncommon,150,"Can be drawn in a second, but doesn't carry much of a punch.",5,40,0
26,Lightning Boots,Item26,regular,Boekie,uncommon,572,"These boots make you super fast, maybe even too fast.",31,40,1
223,Iron Leg,Item223,regular,drol,uncommon,125,"More reliable leg, but still worthless if you have two legs.",3,42,0
44,Mask of Sanity,Item44,regular,SymphonyX,uncommon,656,This mask alters the wearers sanity in different ways.,36,42,3
55,Flaming Arrow,Item55,regular,Boekie,uncommon,873,This flaming arrow boosts the user's damage.,49,42,1
196,Glowing Gauntlets,Item196,regular,Majildian,uncommon,486,These gauntlets produce a purple glow that increases the speed of the wearer.,25,43,2
3,Vulshok's Claws,Item3,regular,Boekie,uncommon,1031,"This weapon belongs to Vulshok, the ultimate warrior.",59,43,4
25,Crystal Staff,Item25,regular,Neotopia,uncommon,961,The Crystal Staff of an old wizard. Commonly used to bash undead.,55,44,0
24,Moonsilver Circlet,Item24,regular,Majildian,uncommon,1401,This circlet has a powerful magic focusing gem in it.,82,46,0
190,Demonic Orb,Item190,regular,Majildian,uncommon,540,A demon trapped within an orb so that it's power may be tapped.,29,46,3
211,Bloodthirsty Axe,Item211,regular,Majildian,uncommon,540,This axe glows with its thirst for blood.,29,47,1
148,Naga Trident,Item148,regular,poussix,uncommon,1364,"Naga empower the steel of their tridents, rendering them stainless.",79,47,3
141,Magician's Doorkey,Item141,regular,Majildian,uncommon,540,A key to a magical house on a magical hilltop given to magicians after they complete their training. It is prone to rust.,29,48,1
83,Periscope,Item83,regular,drol,uncommon,79,"Extends the view of the tower, making it hit the target precisely.",0,50,0
232,Ring of Chance,Item232,regular,Majildian,uncommon,540,This ring manipulates the laws of chance in the wearers favor.,29,50,2
5,Archer's Hood,Item5,regular,Boekie,uncommon,779,This archer equipment boosts agility and speed but decreases pure damage.,43,51,0
134,Beast Head,Item134,regular,cedi,uncommon,1525,Only the bravest and strongest warriors are able to kill such a beast without hurting the head.,89,52,2
125,Mystical Shell,Item125,regular,drol,uncommon,150,You can hear the entire ocean when holding it next to your ear.,5,54,0
182,Spider Broach,Item182,regular,drol,uncommon,1250,"This jewellery looks beautiful, the eyes of the spider are made from tiny emeralds.",72,54,3
63,Magic Vial,Item63,regular,boekie,uncommon,402,This vial contains a magic potion that enhances other spells.,20,57,1
235,Hermit Staff,Item235,regular,ShyGnome,uncommon,873,A basic staff that strengthens the presence of supportive spells.,49,57,0
31,Zombie Hand,Item31,regular,Majildian,uncommon,1047,A decaying hand that glows with necromantic power.,60,57,2
115,Obsidian Figurine,Item115,regular,drol,uncommon,240,"As black as the night, this statue works as a ward for evil powers inflicted on the carrier.",10,58,0
30,Tome of Shadow Magic,Item30,regular,drol,uncommon,257,"The pages look faded, still some power remains living inside the tome.",11,59,0
123,Troll Charm,Item123,regular,SirCoqaLot.,uncommon,1340,It's a rotten hand,78,59,1
95,Voodoo Doll,Item95,regular,drol,uncommon,172,Takes more and more control over its carrier.,6,60,0
109,Magic Flower,Item109,regular,drol,uncommon,172,"Magicly enchanted, making the flower grow very fast.",6,60,1
81,Pillage Tools,Item81,regular,drol,uncommon,210,"Good for looting, but impractical for combat.",8,60,2
112,Flawless Sapphire,Item112,regular,drol,uncommon,386,"The gem looks flawless, so pretty. It makes the carrier want more of these.",19,60,3
51,Battle Suit,Item51,regular,Boekie,uncommon,617,This battle suit improves combat skills. It becomes stronger when the user becomes stronger.,33,60,4
34,Hand of Ruin,Item34,regular,drol,uncommon,293,"Once the hand of an evil and powerful wizard, this hand only has a fraction of the power it once could cast.",14,63,0
20,Combat Gloves,Item20,regular,Boekie,uncommon,624,These gloves are used by the most famous human warriors.,34,63,1
124,Scroll of Piercing Magic,Item124,regular,drol,uncommon,300,An ancient scroll which learns the reader how to destroy even the most fortified magic protections.,14,64,0
194,Bones of Essence,Item194,regular,cedi,uncommon,500,Used to increase the damage against sif armor.,26,65,4
192,Deep Shadows,Item192,regular,cedi,uncommon,300,Used to increase the damage against sol armor.,14,65,0
195,Aqueous Vapor,Item195,regular,cedi,uncommon,300,Used to increase the damage against myt armor.,14,65,1
226,Unstable Current,Item226,regular,Finger of Destiny,uncommon,300,Used to increase the damage against hel armor.,14,65,2
257,Shrapnel Ammunition,Item257,regular,cedi,uncommon,300,Used to increase the damage against lua armor.,14,65,3
145,Shiny Emerald,Item145,regular,poussix,uncommon,406,Helps the carrier concentrate.,20,67,0
46,Minds Key,Item46,regular,Neotopia,uncommon,1225,"Opens the Gates to ones mind, making it sharper and clearer.",71,67,1
150,Panda Dress,Item150,regular,poussix,uncommon,1414,Makes you feel incredibly powerful.,83,67,2
27,Claws of the Bear,Item27,regular,drol,uncommon,540,"These claws contain not only the strength of the bear, but also its wisdom.",29,70,0
220,Nermind's Eye,Item220,regular,cedi,uncommon,400,The all seeing eye of Nermind.,20,72,0
159,Charged Disk,Item159,regular,drol,uncommon,50,The disk emits a blueish light.,0,74,0
41,Ancient Figurine,Item41,regular,drol,uncommon,1161,This figurine was found in the ruins of a city located in the jungle.,67,75,1
158,Mining Tools,Item158,regular,drol,uncommon,20,The basic equipment every miner needs to do his job.,0,78,0
218,Blaster Staff,Item218,regular,cedi,uncommon,60,A gift from the owner of a castle.,0,80,0
191,Speed Demon's Reward,Item191,regular,Palandu,uncommon,144,Rewards the player with gold and exp for fighting non-stop,4,83,0
144,Wanted List,Item144,regular,Lapsus,uncommon,148,Helps the carrier make extra coin from kills.,5,84,0
1,Artifact of Skadi,Item1,regular,Boekie,unique,1000,This old artifact that belongs to the godess of winter slows all creeps that come close.,28,1,0
35,Bonk's Face,Item35,regular,drol,unique,800,So heavy it is nearly impossible to move this giant rock.,21,2,1
227,Lunar Essence,Item227,regular,Finger of Destiny,unique,650,A powerful knowledge is captured into this essence.,16,10,2
216,Pendant of Mana Supremacy,Item216,regular,cedi,unique,1672,Even if this item isn't really valuable it is still very rare.,49,26,4
264,Spear of Loki,Item264,regular,Boekie,unique,1470,This spear of an old northern god is a very tricky weapon. It has enormous powers but also has a drawback.,43,31,3
18,Enchanted Knives,Item18,regular,Boekie,unique,2500,These knives were used by a famous nightelf ranger. They can attack multiple units at once.,76,35,0
45,Excalibur,Item45,regular,SymphonyX,unique,1405,The legendary Sword of the Kings.,40,37,2
137,Pendant of Promptness,Item137,regular,Glowackos,unique,2505,Tears at the very fabrics of time to imbue its bearer with immense speed.,76,39,0
267,Elunes Quiver,Item267,regular,cedi,unique,2410,This quiver can't run out of arrows as long as the wearer lives.,73,40,2
254,Distorted Idol,Item254,regular,Deemzul,unique,2750,Exists beyond reality.,84,45,0
250,Crit Blade,Item250,regular,Ranakastrasz,unique,644,This blade improves chance of critical strikes.,16,47,2
193,Staff of Essence,Item193,regular,cedi,unique,2200,"100%, not a bit more.",66,49,0
62,Jewels of the Moon,Item62,regular,drol,unique,1132,"Once granted by the Moon to her servants, these jewels help whoever uses them for a good purpose.",32,50,3
201,Even More Magical Hammer,Item201,regular,cedi,unique,1000,The professional version.,28,53,2
103,Priest Figurine,Item103,regular,Boekie,unique,250,This small figurine shines bright on damaged creeps. They will grant more experience.,4,54,1
253,Doom's Ensign,Item253,regular,cedi,unique,1500,This relic is imbued with dark powers.,44,54,4
183,Mighty Tree's Acorns,Item183,regular,poussix,unique,250,Acorns need to be shared,because we all love them,55,1
60,Flag of the Alliance,Item60,regular,Boekie,unique,800,"This flag inspires the fighters of the alliance, they will attack faster.",21,56,0
17,Cruel Torch,Item17,regular,Boekie,unique,1100,This serpentine staff ignites a burning rage within all who bear its glow.,31,56,3
58,Warsong Double Bass,Item58,regular,Neotopia,unique,1325,"Commonly used for Elite Tauren Bands, the Bass drum increases attackspeed of nearby Towers.",38,56,1
230,The Divine Wings of Tragedy,Item230,regular,"SymphonyX, Finger of Destiny",unique,2739,These wings once belonged to an angel.,83,56,2
56,Bhaal's Essence,Item56,regular,poussix,unique,2727,The essence of The Lord of Murder.,83,58,2
241,Holy Hand Grenade,Item241,regular,cedi,unique,2300,Remember worms?,69,64,1
184,Soul Collectors Cloak,Item184,regular,cedi,unique,1000,This cloak has the special ability to absorb the souls of units that are killed by the user of the cloak.,28,66,1
252,Soul Collector's Scythe,Item252,regular,hokkei,unique,1000,This scythe absorbs the souls of units slain by its wielder.,28,66,0
268,Soul Extractor,Item268,regular,Boekie,unique,50,This item extracts souls from dead enemies and uses them to stun enemies.,0,66,2
178,Dark Matter Trident,Item178,regular,cedi,unique,410,Made from a mysterious material.,9,73,1
