name,tier,id,family id,author,rarity,element,attack type,attack range,attack cd,dmg min,dmg max,mana,mana regen,cost,description,required element level,required wave level,icon atlas num
Digging Hole,2,126,125,drol,common,iron,decay,700,1.85,508,542,0,0,280,Sometimes even the most fruitless places still have some treasure left.,2,15,4
Small Quarry,3,127,125,drol,common,iron,decay,700,1.85,1417,1488,0,0,775,Sometimes even the most fruitless places still have some treasure left.,5,31,4
Mining Grounds,4,128,125,drol,common,iron,decay,700,1.85,2534,2659,0,0,1400,Sometimes even the most fruitless places still have some treasure left.,8,44,4
Gold Mine,5,129,125,drol,common,iron,decay,700,1.85,4391,4693,0,0,2450,Sometimes even the most fruitless places still have some treasure left.,12,59,4
Lesser Iron Defender,1,515,515,Matac,common,iron,physical,800,1,65,65,0,0,65,Common elementar defender.,0,0,2
Small Iron Defender,2,518,515,Matac,common,iron,physical,800,1,220,220,0,0,220,Common elementar defender.,2,13,2
Medium Iron Defender,3,519,515,Matac,common,iron,physical,800,1,650,650,0,0,650,Common elementar defender.,4,28,2
Grand Iron Defender,4,516,515,Matac,common,iron,physical,800,1,1350,1350,0,0,1350,Common elementar defender.,8,43,2
Superior Iron Defender,5,517,515,Matac,common,iron,physical,800,1,2500,2500,0,0,2500,Common elementar defender.,12,60,2
Burrow,1,186,186,tolleder,uncommon,iron,physical,700,3,289,289,0,0,70,"A burrow with Peons inside, which will try to break through every armor.",0,0,
Reinforced Burrow,2,189,186,tolleder,uncommon,iron,physical,700,3,1546,1546,0,0,400,"A burrow with elite Peons inside, which will try to break through every armor.",3,20,
Fortified Burrow,3,187,186,tolleder,uncommon,iron,physical,700,3,4274,4274,0,0,1200,"A burrow with Troll Head Hunters inside, which will try to break through every armor.",7,40,
Magic Enhanced Burrow,4,188,186,tolleder,uncommon,iron,physical,700,3,8035,8035,0,0,2500,"A burrow with Troll Berserkers inside, which will break through every armor.",12,60,
Small Ray Blaster,1,305,305,i_m0ck_death,uncommon,iron,energy,800,1.4,79,98,0,0,150,Uncommon iron tower that leaves a debuff on the enemy unit that increases item drop quality and chance of an item drop.,0,0,
Ray Blaster,2,308,305,i_m0ck_death,uncommon,iron,energy,800,1.4,268,287,0,0,800,Uncommon iron tower that leaves a debuff on the enemy unit that increases item drop quality and chance of an item drop.,2,10,
Large Ray Blaster,3,309,305,i_m0ck_death,uncommon,iron,energy,800,1.4,743,762,0,0,1800,Uncommon iron tower that leaves a debuff on the enemy unit that increases item drop quality and chance of an item drop.,5,29,
Custom Ray Blaster,4,310,305,i_m0ck_death,uncommon,iron,energy,800,1.4,1377,1396,0,0,2600,Uncommon iron tower that leaves a debuff on the enemy unit that increases item drop quality and chance of an item drop.,8,43,
Ray Blaster 2.0,5,311,305,i_m0ck_death,uncommon,iron,energy,800,1.4,2370,2409,0,0,3200,Uncommon iron tower that leaves a debuff on the enemy unit that increases item drop quality and chance of an item drop.,12,62,
Sewer Connection,1,654,654,D1000,uncommon,iron,essence,800,1.2,163,163,0,0,200,A connection to the canalization. Toxic vapors are leaking out.,1,12,
Broken Pipeline,2,655,654,D1000,uncommon,iron,essence,800,1.2,489,489,0,0,600,A pipeline which transports poisonous substances. Toxic vapors and other dangerous things are leaking out at the broken spot.,4,26,
Chemical Center,3,656,654,D1000,uncommon,iron,essence,800,1.2,979,979,0,0,1200,An assembly point for a lot of pipelines. Not less leaky spots were formed during the years. Everthing is contaminated by toxic substances.,7,40,
Contaminated Hitch,4,657,654,D1000,uncommon,iron,essence,800,1.2,1794,1794,0,0,2200,An extremly inhospitable place. Stinking and toxic fluids and gases are everywhere. It seems that somewhere in the middle of the construct something is glowing....,11,56,
Militia Watchtower,1,417,417,ShyGnome,uncommon,iron,physical,850,0.7,71,71,0,0,250,"Militia guardians rain axes at the heads of the enemies. However, they are not very accurate, and afraid of undead and large creeps.",2,14,
Militia Outpost,2,418,417,ShyGnome,uncommon,iron,physical,850,0.7,213,213,0,0,750,"Militia guardians rain axes at the heads of the enemies. However, they are not very accurate, and afraid of undead and large creeps.",5,30,
Militia Forepost,3,419,417,ShyGnome,uncommon,iron,physical,850,0.7,426,426,0,0,1500,"Militia guardians rain axes at the heads of the enemies. However, they are not very accurate, and afraid of undead and large creeps.",8,45,
Militia Blockpost,4,420,417,ShyGnome,uncommon,iron,physical,850,0.7,853,853,0,0,3000,"Militia guardians rain axes at the heads of the enemies. However, they are not very accurate, and afraid of undead and large creeps.",13,66,
Rowing Boat,1,608,608,Matac,uncommon,iron,physical,900,1.7,434,434,0,0,300,A small rowing boat with two seamen.,2,16,
Frigate,2,609,608,Matac,uncommon,iron,physical,900,1.7,1345,1345,0,0,900,A small ship with less weapons.,6,34,
Battleship,3,610,608,Matac,uncommon,iron,physical,900,1.7,2342,2342,0,0,1500,A big ship for naval battles.,8,45,
Destroyer,4,611,608,Matac,uncommon,iron,physical,900,1.7,3932,3932,0,0,2400,The pride of the navy.,11,59,
Sniper,1,662,662,cedi,uncommon,iron,physical,1400,2.5,425,425,0,0,300,"A long ranged tower which is good against bosses, but weak against mass creeps.",2,16,
Skilled Sniper,2,663,662,cedi,uncommon,iron,physical,1400,2.5,1276,1276,0,0,900,"A long ranged tower which is good against bosses, but weak against mass creeps.",6,34,
Sniper Nest,3,664,662,cedi,uncommon,iron,physical,1400,2.5,2551,2551,0,0,1800,"A long ranged tower which is good against bosses, but weak against mass creeps.",9,50,
Fortified Sniper Nest,4,665,662,cedi,uncommon,iron,physical,1400,2.5,4252,4252,0,0,3000,"A long ranged tower which is good against bosses, but weak against mass creeps.",13,66,
Energy Junction,1,99,99,SirCoqalot.,uncommon,iron,energy,500,0.7,455,455,0,0,500,Support tower which only attacks air. Buffs other units attackspeed and adds some spell and normal damage.,4,23,
Energy Crossing,2,177,99,SirCoqalot.,uncommon,iron,energy,500,0.7,1182,1182,0,0,1300,Support tower which only attacks air. Buffs other units attackspeed and adds some spell and normal damage.,8,42,
Energy Magnifier,3,178,99,SirCoqalot.,uncommon,iron,energy,500,0.7,1910,1910,0,0,2100,Support tower which only attacks air. Buffs other units attackspeed and adds some spell and normal damage.,10,55,
Miner,1,622,622,drol,rare,iron,decay,1000,1.8,614,633,0,0,500,This loner has been searching for gold and treasure his entire life.,4,23,
Lonely Miner,2,687,622,drol,rare,iron,decay,1000,1.8,1717,1771,0,0,1400,This loner has been searching for gold and treasure his entire life.,8,44,
Fortunate Miner,3,688,622,drol,rare,iron,decay,1000,1.8,3304,3423,0,0,2700,This loner has been searching for gold and treasure his entire life.,12,63,
Particle Accelerator,1,400,400,the_red_terror,rare,iron,energy,900,1,426,426,0,0,600,"Gains a lot of speed and damage on each attack, while losing the bonus on kill.",4,26,
Atom Smasher,2,402,400,the_red_terror,rare,iron,energy,900,1,780,780,0,0,1200,"Gains a lot of speed and damage on each attack, while losing the bonus on kill.",7,40,
Supercollider,3,403,400,the_red_terror,rare,iron,energy,900,1,1413,1413,0,0,2400,"Gains a lot of speed and damage on each attack, while losing the bonus on kill.",11,59,
Solar Collector,1,197,197,Boekie/D1000,rare,iron,energy,800,1,468,468,0,0,850,A tower which transforms solar-energy in to pure force.,5,33,
Solar Conductor,2,198,197,Boekie/D1001,rare,iron,energy,800,1,1375,1375,0,0,2500,A tower which transforms solar-energy in to pure force.,12,60,
Rundown Iron Sentry,1,31,31,Glowackos,rare,iron,physical,925,1.4,710,710,0,0,950,A powerful iron tower that will go to great lengths to defend its territory.,6,35,
Solid Iron Sentry,2,32,31,Glowackos,rare,iron,physical,925,1.4,1195,1195,0,0,1600,A powerful iron tower that will go to great lengths to defend its territory.,9,47,
Modern Iron Sentry,3,33,31,Glowackos,rare,iron,physical,925,1.4,1942,1942,0,0,2600,A powerful iron tower that will go to great lengths to defend its territory.,12,61,
Bomb Turret,1,217,217,DaveMatthews,rare,iron,physical,900,2.6,2429,2429,0,0,950,Can fire different bombs for a great versatility.,6,35,
Grand Bomb Turret,2,218,217,DaveMatthews,rare,iron,physical,900,2.6,5113,5113,0,0,2000,Can fire different bombs for a great versatility.,10,53,
Silver Knight,1,39,39,SirCoqalot.,rare,iron,physical,875,1.35,939,1019,0,0,1200,Rare tower with a chance to turn lesser creeps into gold instantly. Gains additional gold for each kill and will do more damage the more gold you have.,7,40,
Golden Queen,2,40,39,SirCoqalot.,rare,iron,physical,875,1.35,2557,2637,0,0,3500,Rare tower with a chance to turn lesser creeps into gold instantly. Gains additional gold for each kill and will do more damage the more gold you have.,15,72,
Marine,1,201,201,Boekie,rare,iron,decay,1200,0.6,336,336,0,0,1500,A highly esteemed footsoldier with low self esteem.,8,45,
Experienced Marine,2,294,201,Boekie,rare,iron,decay,1200,0.6,560,560,0,0,2500,A highly esteemed footsoldier with moderate self esteem.,12,60,
Dwarven Forgery,1,469,469,geX,unique,iron,physical,675,2.5,4225,4825,0,0,1500,"Hidden in the mountains, the dwarven master smiths polish found items to release their true power.",8,45,
Bronze Dragon Roost,1,63,63,cedi,unique,iron,essence,800,2,1186,1190,0,0,1600,The mechanical version of the other two dragon roosts.,9,47,
Coin Machine,1,556,556,Boekie,rare,iron,physical,1200,2.5,2955,2955,0,0,1700,This machine is used to make money.,9,49,
Gold Machine,2,557,556,Boekie,rare,iron,physical,1200,2.5,4867,4867,0,0,2800,This machine is used to make money.,13,64,
Xeno Research Facility,1,158,158,Palandu,unique,iron,physical,1200,1.8,1812,1812,0,0,1984,Empowers you against the alien menace. Model credits: SirCoqaLot plus mOck and MasterCassim.,10,53,
Ball Lightning Accelerator,1,123,123,cedi,unique,iron,magic,1000,0.8,1,1,0,0,2200,"This deadly thing was invented by the dwarves to aid them in the long war against the orcs. However they never ended up using it, as it consumes far too much energy.",11,56,
Electric Death,2,124,123,cedi,unique,iron,magic,1000,0.8,1,1,0,0,4400,"This deadly thing was invented by the dwarves to aid them in the long war against the orcs. However they never ended up using it, as it consumes far too much energy.The second generation can be the end of the world...",15,80,
Goblin Stronghold,1,373,373,cedi,unique,iron,physical,800,0.8,897,906,0,0,2500,"You should always consider goblin-made items to be a nuclear weapon with a faulty trigger, you just might live to see another day.",12,60,
Gatling Gun,1,141,141,Boekie,unique,iron,physical,1000,1,795,795,0,0,2750,A very powerful gun created by the dwarves. It has a chance to fire a burst of projectiles.,13,63,
Valor,1,262,262,cedi,unique,iron,,,,,,0,0,3000,A truly inspiring sight.,13,66,
Nuclear Missile Launcher,1,596,596,Matac,unique,iron,essence,2400,10,17777,17778,0,0,3400,Pure manmade destruction.,14,71,
Grab-o-Bot,1,34,34,cedi,unique,iron,decay,2400,0.4,659,659,0,0,3500,"When you think it looks very fragile, you're right. But its also a devastating machine.",15,72,
Glaive Master,1,435,435,Ashbringer,unique,iron,physical,2400,1.4,1855,1855,0,0,3600,"Eviscerate them all, make them bleed.",15,73,
The Steam Engine,1,391,391,Glowackos/cedi,unique,iron,,,,,,0,0,4000,One of the greatest inventions of the dwarves.,15,77,
Tiny Shrub,1,1,1,gex,common,nature,physical,800,0.9,26,26,0,0,30,Basic nature tower with a slightly increased chance to critical strike.,1,1,1
Shrub,2,439,1,gex,common,nature,physical,840,0.9,113,113,0,0,140,Common nature tower with an increased critical strike chance and damage.,1,8,1
Greater Shrub,3,459,1,gex,common,nature,physical,880,0.9,299,299,0,0,400,Common nature tower with an increased critical strike chance and damage.,3,20,1
Shrubfield,4,511,1,gex,common,nature,physical,920,0.9,552,552,0,0,800,Common nature tower with an increased critical strike chance and damage.,5,31,1
Greater Shrubfield,5,542,1,gex,common,nature,physical,960,0.9,901,901,0,0,1400,Common nature tower with an increased critical strike chance and damage.,8,44,1
Xtreme Shrubfield,6,565,1,gex,common,nature,physical,1000,0.9,1360,1360,0,0,2300,Common nature tower with an increased critical strike chance and damage.,11,57,1
Small Cactus,1,41,41,Lapsus,common,nature,essence,820,2.5,58,58,0,0,30,A tiny desert plant with a high AoE. Slightly more efficient against mass creeps and humans.,1,1,3
Budding Cactus,2,52,41,Lapsus,common,nature,essence,820,2.5,287,287,0,0,150,A prickly desert plant with a high AoE. Slightly more efficient against mass creeps and humans.,1,9,3
Average Cactus,3,42,41,Lapsus,common,nature,essence,820,2.5,719,719,0,0,380,A pricklier desert plant with a high AoE. Moderately more efficient against mass creeps and humans.,3,19,3
Grown Cactus,4,43,41,Lapsus,common,nature,essence,820,2.5,1422,1422,0,0,760,A troublesome desert plant with a high AoE. Moderately more efficient against mass creeps and humans.,5,30,3
Blooming Cactus,5,44,41,Lapsus,common,nature,essence,820,2.5,2496,2496,0,0,1350,A troublesome desert plant with a high AoE. Efficient against mass creeps and humans.,8,43,3
Fully-Flowered Cactus,6,45,41,Lapsus,common,nature,essence,820,2.5,4063,4063,0,0,2250,A lethal desert plant with a high AoE. Very efficient against mass creeps and humans.,11,57,3
Lesser Dark Defender,1,487,487,Natac,common,darkness,decay,825,1.1,68,76,0,0,65,Common elementar defender.,1,1,2
Small Dark Defender,2,488,487,Natac,common,darkness,decay,825,1.1,228,257,0,0,220,Common elementar defender.,2,13,2
Medium Dark Defender,3,490,487,Natac,common,darkness,decay,825,1.1,672,759,0,0,650,Common elementar defender.,4,28,2
Grand Dark Defender,4,492,487,Natac,common,darkness,decay,825,1.1,1395,1577,0,0,1350,Common elementar defender.,8,43,2
Superior Dark Defender,5,491,487,Natac,common,darkness,decay,825,1.1,2584,2921,0,0,2500,Common elementar defender.,12,60,2
Frost Root,1,150,150,drol,common,ice,energy,750,0.75,17,21,0,0,30,Can still grow even in the coldest places.,1,1,1
Ice Weed,2,151,150,drol,common,ice,energy,750,0.75,48,67,0,0,100,Can still grow even in the coldest places.,1,5,1
Frozen Vines,3,152,150,drol,common,ice,energy,750,0.75,146,195,0,0,300,Can still grow even in the coldest places.,2,16,1
Crystalized Tendrils,4,153,150,drol,common,ice,energy,750,0.75,291,390,0,0,600,Can still grow even in the coldest places.,4,26,1
Glacial Creeper,5,154,150,drol,common,ice,energy,750,0.75,592,766,0,0,1200,Can still grow even in the coldest places.,7,40,1
Polar Ivy,6,155,150,drol,common,ice,energy,750,0.75,1020,1244,0,0,2000,Can still grow even in the coldest places.,10,53,1
Snowy Pebble,1,449,449,geX,common,ice,elemental,700,0.9,22,24,0,0,30,Basic tower with a high AoE splash attack with low splash damage. Deals bonus damage to mass creeps.,0,0,4
Snowy Stone,2,454,449,geX,common,ice,elemental,720,0.9,96,121,0,0,140,Basic tower with a high AoE splash attack with low splash damage. Deals bonus damage to mass creeps.,1,8,4
Snowy Rock,3,455,449,geX,common,ice,elemental,740,0.9,242,302,0,0,360,Basic tower with a high AoE splash attack with low splash damage. Deals bonus damage to mass creeps.,3,19,4
Snowy Rock Formation,4,456,449,geX,common,ice,elemental,760,0.9,481,601,0,0,730,Basic tower with a high AoE splash attack with low splash damage. Deals bonus damage to mass creeps.,5,30,4
Snowy Cliff,5,452,449,geX,common,ice,elemental,780,0.9,850,1040,0,0,1300,Basic tower with a high AoE splash attack with low splash damage. Deals bonus damage to mass creeps.,8,42,4
Snowy Peak,6,457,449,geX,common,ice,elemental,800,0.9,1471,1671,0,0,2200,Basic tower with a high AoE splash attack with low splash damage. Deals bonus damage to mass creeps.,11,56,4
Icy Skulls,1,442,442,MasterCassim,common,ice,elemental,700,1.5,53,58,0,0,35,Chills creeps to the bone.,0,0,5
Icy Bones,2,425,442,MasterCassim,common,ice,elemental,700,1.5,589,594,0,0,375,Chills creeps to the bone.,3,19,5
Icy Skeleton,3,441,442,MasterCassim,common,ice,elemental,700,1.5,1967,1972,0,0,1250,Chills creeps to the bone.,7,41,5
Icy Boneyard,4,443,442,MasterCassim,common,ice,elemental,700,1.5,3503,3508,0,0,2225,Chills creeps to the bone.,11,56,5
Abominable Snowman,1,566,566,drol,common,ice,energy,900,1.5,45,48,0,0,52,"Trained in surviving even the coldest winters, this creature has strengths unimagineable.",0,0,3
Greater Abominable Snowman,2,567,566,drol,common,ice,energy,900,1.5,220,236,0,0,240,"Trained in surviving even the coldest winters, this creature has strengths unimagineable.",2,13,3
Large Abominable Snowman,3,568,566,drol,common,ice,energy,900,1.5,650,689,0,0,693,"Trained in surviving even the coldest winters, this creature has strengths unimagineable.",4,28,3
Major Abominable Snowman,4,589,566,drol,common,ice,energy,900,1.5,1100,1148,0,0,1152,"Trained in surviving even the coldest winters, this creature has strengths unimagineable.",7,38,3
Collosal Abominable Snowman,5,588,566,drol,common,ice,energy,900,1.5,2200,2259,0,0,2263,"Trained in surviving even the coldest winters, this creature has strengths unimagineable.",11,56,3
Lesser Ice Defender,1,507,507,Natac,common,ice,elemental,900,1.4,88,94,0,0,65,Common elementar defender.,0,0,2
Small Ice Defender,2,508,507,Natac,common,ice,elemental,900,1.4,296,318,0,0,220,Common elementar defender.,2,13,2
Medium Ice Defender,3,504,507,Natac,common,ice,elemental,900,1.4,875,940,0,0,650,Common elementar defender.,4,28,2
Grand Ice Defender,4,505,507,Natac,common,ice,elemental,900,1.4,1817,1952,0,0,1350,Common elementar defender.,8,43,2
Superior Ice Defender,5,506,507,Natac,common,ice,elemental,900,1.4,3363,3613,0,0,2500,Common elementar defender.,12,60,2
Magnataur Warrior,1,235,235,drol/im0ckdeath,uncommon,ice,elemental,900,1.7,110,121,0,0,70,"Roaming on the Frozen Wastes, the Magnataur seeks new challenges to beat.",0,0,
Magnataur Hunter,2,236,235,drol/im0ckdeath,uncommon,ice,elemental,900,1.7,481,492,0,0,300,"Roaming on the Frozen Wastes, the Magnataur seeks new challenges to beat.",2,16,
Magnataur Destroyer,3,237,235,drol/im0ckdeath,uncommon,ice,elemental,900,1.7,1111,1122,0,0,700,"Roaming on the Frozen Wastes, the Magnataur seeks new challenges to beat.",5,29,
Magnataur Spirit Hunter,4,238,235,drol/im0ckdeath,uncommon,ice,elemental,900,1.7,2501,2512,0,0,1600,"Roaming on the Frozen Wastes, the Magnataur seeks new challenges to beat.",9,47,
Magnataur Celestial Hunter,5,239,235,drol/im0ckdeath,uncommon,ice,elemental,900,1.7,4304,4315,0,0,2800,"Roaming on the Frozen Wastes, the Magnataur seeks new challenges to beat.",13,64,
Small Frozen Mushroom,1,591,591,BetrayedKnight,common,ice,elemental,950,1.1,57,62,0,0,70,A colony of mushrooms able to chill living flesh. Deals bonus damage to humanoids orcs and nature but is weak against undead.,0,0,
Frozen Mushroom,2,592,591,BetrayedKnight,common,ice,elemental,950,1.1,201,212,0,0,245,A colony of mushrooms able to chill living flesh. Deals bonus damage to humanoids orcs and nature but is weak against undead.,2,14,
Deep Frozen Mushroom,3,593,591,BetrayedKnight,common,ice,elemental,950,1.1,563,580,0,0,680,A colony of mushrooms able to chill living flesh. Deals bonus damage to humanoids orcs and nature but is weak against undead.,5,28,
Utterly Frozen Mushroom,4,594,591,BetrayedKnight,common,ice,elemental,950,1.1,1177,1200,0,0,1450,A colony of mushrooms able to chill living flesh. Deals bonus damage to humanoids orcs and nature but is weak against undead.,8,44,
Devastatingly Frozen Mushroom,5,595,591,BetrayedKnight,common,ice,elemental,950,1.1,1878,1925,0,0,2350,"Gex would release new versions of YouTD every day if you threatened him with this. Deals bonus damage to orcs humanoids and nature, deals lesser damage to undead. Brrr!",11,58,
Cold Troll,1,476,476,cedi,uncommon,ice,elemental,900,1.5,71,71,0,0,90,"With his 15 years he is really young, but 15 years in the ice hell of Northrend is something to show.",0,3,
Really Cold Troll,2,477,476,cedi,uncommon,ice,elemental,900,1.5,397,397,0,0,600,"Now, he reached the next level...",4,26,
Frozen Troll,3,478,476,cedi,uncommon,ice,elemental,900,1.5,738,738,0,0,1200,His father said to him: Stay cool.,7,40,
Totally Frozen Troll,4,479,476,cedi,uncommon,ice,elemental,900,1.5,1362,1362,0,0,2400,His father said to him: Stay cool. And he did.,11,57,
Frosty Rock,1,684,684,SirCoqalot.,uncommon,ice,energy,760,2.3,237,237,0,0,100,Iced formation radiating blistering cold.,0,0,
Frozen Rock,2,685,684,SirCoqalot.,uncommon,ice,energy,760,2.3,1156,1156,0,0,520,"Uncommon tower, which will slow the creeps it attacks. Each attack will increase the chance to stun a target.",4,24,
Glacier Tongue,3,686,684,SirCoqalot.,uncommon,ice,energy,760,2.3,2698,2698,0,0,1300,Iced formation radiating blistering cold.,8,42,
Glacier,4,330,684,SirCoqalot.,uncommon,ice,energy,760,2.3,4144,4144,0,0,2150,Iced formation radiating blistering cold.,12,60,
Small Ice Mine,1,28,28,Velex,uncommon,ice,elemental,700,2,280,281,0,0,150,Tower with a chance to cast an ice nova.,1,9,
Ice Mine,2,29,28,Velex,uncommon,ice,elemental,700,2,921,922,0,0,500,Tower with a chance to cast an ice nova.,4,26,
Deep Ice Mine,3,30,28,Velex,uncommon,ice,elemental,700,2,2269,2270,0,0,1250,Tower with a chance to cast an ice nova.,7,41,
Bottomless Ice Mine,4,58,28,Velex,uncommon,ice,elemental,700,2,4472,4473,0,0,2500,Tower with a chance to cast an ice nova.,12,60,
Tundra Stalker,1,98,98,drol,uncommon,ice,magic,850,1.3,136,155,0,0,175,These giant creatures wander the dry tundras of the world.,1,10,
Northern Stalker,2,103,98,drol,uncommon,ice,magic,850,1.3,271,310,0,0,350,These giant creatures wander the dry tundras of the world.,3,18,
Snow Stalker,3,104,98,drol,uncommon,ice,magic,850,1.3,541,620,0,0,700,These giant creatures wander the dry tundras of the world.,5,29,
Polar Stalker,4,105,98,drol,uncommon,ice,magic,850,1.3,1080,1239,0,0,1400,These giant creatures wander the dry tundras of the world.,8,44,
Arctic Stalker,5,106,98,drol,uncommon,ice,magic,850,1.3,1620,1859,0,0,2100,These giant creatures wander the dry tundras of the world.,10,55,
Cold Obelisk,1,539,539,Boekie,uncommon,ice,elemental,600,2.1,681,681,0,0,400,"A frightfully blue column of solid ice, worshipped by cold blooded folk.",3,20,
Icy Obelisk,2,540,539,Boekie,uncommon,ice,elemental,600,2.1,1989,1989,0,0,1200,"A frightfully blue column of solid ice, worshipped by cold blooded folk.",7,40,
Frozen Obelisk,3,541,539,Boekie,uncommon,ice,elemental,600,2.1,4445,4445,0,0,2750,"A frightfully blue column of solid ice, worshipped by cold blooded folk.",13,63,
Ice Battery,1,320,320,tolleder,rare,ice,elemental,800,3,822,822,0,0,500,A rare tower which can store ice for later use.,4,23,
Ice Storage,2,321,320,tolleder,rare,ice,elemental,800,3,1972,1973,0,0,1200,A rare tower which can store ice for later use.,7,40,
Ice Accumulator,3,322,320,tolleder,rare,ice,elemental,800,3,4933,4933,0,0,3000,A rare tower which can store ice for later use.,13,66,
Icy Spirit,1,644,644,Boekie,rare,ice,energy,950,2,169,169,0,0,500,An icy spirit that lives in the north. It can invoke an ice nova.,4,23,
Chilled Spirit,2,646,644,Boekie,rare,ice,energy,950,2,439,439,0,0,1300,An icy spirit that lives in the north. It can invoke an ice nova.,8,42,
Frozen Spirit,3,647,644,Boekie,rare,ice,energy,950,2,1013,1013,0,0,3000,An icy spirit that lives in the north. It can invoke an ice nova.,13,66,
Baby Tuskar,1,142,142,Palandu,uncommon,ice,elemental,900,1.9,1008,1008,0,0,535,Loves to brain unsuspecting units with his snowballs.,4,24,
Teenage Tuskar,2,143,142,Palandu,uncommon,ice,elemental,900,1.9,2403,2403,0,0,1350,Even more of a menace than the child.,8,43,
Fully Grown Tuskar,3,144,142,Palandu,uncommon,ice,elemental,900,1.9,4918,4918,0,0,2900,Still uses childish tactics.,13,65,
