"id","name_english","aura_bt","target_self","range","target_type","is_hidden","level","level_add","icon","name","description_short","description_full"
"40","Lightning Charge","aura_bt","TRUE","250","TOWERS","FALSE","0","1","res://resources/icons/tower_icons/ball_lightning_accelerator.tres","2GYN","GXG9","AO2Q"
"41","Demonic Edict","aura_bt","TRUE","400","TOWERS","FALSE","0","1","res://resources/icons/misc/flag_02.tres","J9YJ","QDMK","8G2T"
"42","Moonlight","aura_bt","FALSE","800","CREEPS","FALSE","0","1","res://resources/icons/orbs/moon.tres","EK3E","F2R9","YZ85"
"43","Moonlight","aura_bt","FALSE","1100","CREEPS","FALSE","0","1","res://resources/icons/orbs/moon.tres","XDM0","Z9ET","PPXC"
"44","Strong Wind","strong_wind_bt","FALSE","900","CREEPS","FALSE","0","1","res://resources/icons/electricity/lightning_circle_cyan.tres","BTA9","PYH3","5L06"
"45","Distortion Flux Collector hidden aura","aura_bt","FALSE","2150","CREEPS","TRUE","0","1","res://resources/icons/electricity/lightning_circle_cyan.tres","D686","XWQR","2HFU"
"46","Flesh of Ymir","aura_bt","TRUE","0","TOWERS","FALSE","0","1","res://resources/icons/scrolls/scroll_01.tres","071M","SMH5","LCQ6"
"47","Strike the Unprepared","aura_bt","TRUE","175","TOWERS","FALSE","0","1","res://resources/icons/daggers/dagger_07.tres","W4AO","WJSW","FE4G"
"48","Steam Power","steam_bt","FALSE","450","TOWERS","FALSE","0","1","res://resources/icons/tower_icons/cloudy_temple_of_absorption.tres","WP8V","BIL9","8P7U"
"49","Bloody Experience","aura_bt","TRUE","250","TOWERS","FALSE","0","1","res://resources/icons/gems/gem_07.tres","PBAM","3RV7","0XQ6"
"50","Bloody Experience","aura_bt","TRUE","300","TOWERS","FALSE","0","1","res://resources/icons/gems/gem_07.tres","JPUO","KWVQ","S7ZK"
"51","Bloody Experience","aura_bt","TRUE","350","TOWERS","FALSE","0","1","res://resources/icons/gems/gem_07.tres","FODC","0WWS","2PB9"
"52","Conduit","aura_bt","FALSE","350","TOWERS,ELEMENT_STORM,RARITY_COMMON,RARITY_UNCOMMON","FALSE","0","1","res://resources/icons/trinkets/trinket_06.tres","6V9A","8Y1Y","EODW"
"53","Realm of Thunder","aura_bt","TRUE","1300","CREEPS","FALSE","0","1","res://resources/icons/tower_icons/lightning_generator.tres","602N","83SY","0Q94"
"54","Realm of Thunder","aura_bt","TRUE","1300","CREEPS","FALSE","0","1","res://resources/icons/tower_icons/lightning_generator.tres","VEI8","C3D3","UDGA"
"55","Evil Device","evil_device_bt","FALSE","350","TOWERS,ELEMENT_DARKNESS,RARITY_COMMON,RARITY_UNCOMMON","FALSE","0","1","res://resources/icons/mechanical/battery.tres","QN19","P6G9","208Y"
"56","Flames of the Forge","aura_bt","TRUE","350","PLAYER_TOWERS,ELEMENT_FIRE,RARITY_COMMON,RARITY_UNCOMMON","FALSE","0","1","res://resources/icons/tower_icons/cruel_fire.tres","QMYX","BOU8","MZ38"
"57","Vault's Presence","aura_bt","FALSE","775","CREEPS","FALSE","0","1","res://resources/icons/tower_icons/small_frost_fire.tres","9PRA","AFFR","PV37"
"58","Fire of Fury","fire_bt","TRUE","300","TOWERS","FALSE","0","1","res://resources/icons/tower_icons/burning_watchtower.tres","NYB7","Y53J","3CHA"
"59","Fire of Fury","fire_bt","TRUE","300","TOWERS","FALSE","0","1","res://resources/icons/tower_icons/burning_watchtower.tres","DBQN","1NML","H5RD"
"60","Fire of Fury","fire_bt","TRUE","300","TOWERS","FALSE","0","1","res://resources/icons/tower_icons/burning_watchtower.tres","9Y9Y","893I","M5PV"
"61","Heat Aura","aura_bt","FALSE","700","CREEPS","FALSE","0","1","res://resources/icons/tower_icons/fire_battery.tres","E2OE","LOLZ","6P2U"
"62","Dwarven Polish","aura_bt","TRUE","550","TOWERS","FALSE","0","1","res://resources/icons/swords/greatsword_04.tres","C9ZX","FFNI","2ISW"
"63","Wolven Tenacity","aura_bt","TRUE","200","TOWERS","FALSE","0","1","res://resources/icons/faces/orc_01.tres","TTGQ","937D","XVD4"
"64","Wolven Tenacity","aura_bt","TRUE","250","TOWERS","FALSE","0","1","res://resources/icons/faces/orc_01.tres","MO0U","ECDR","W354"
"65","Wolven Tenacity","aura_bt","TRUE","300","TOWERS","FALSE","0","1","res://resources/icons/faces/orc_01.tres","INKL","L56S","3PTE"
"66","Divine Research","aura_bt","FALSE","900","CREEPS","FALSE","0","1","res://resources/icons/books/book_08.tres","1ERW","S1WL","0G33"
"67","Green Dragon Force","aura_bt","TRUE","200","TOWERS","FALSE","0","1","res://resources/icons/animals/dragon_02.tres","XNJE","D54P","MBIJ"
"68","Frost","aura_bt","FALSE","800","CREEPS","FALSE","0","1","res://resources/icons/orbs/orb_ice.tres","DARE","GAPT","IVH8"
"69","Frost","aura_bt","FALSE","1100","CREEPS","FALSE","0","1","res://resources/icons/orbs/orb_ice.tres","HRC3","JLEI","L0QV"
"70","Mortal Coil","aura_bt","TRUE","350","TOWERS","FALSE","0","1","res://resources/icons/undead/demon_emblem.tres","C5R3","MYDP","RBA9"
"71","Mortal Coil","aura_bt","TRUE","350","TOWERS","FALSE","0","1","res://resources/icons/undead/demon_emblem.tres","A948","BUSR","L699"
"72","Mortal Coil","aura_bt","TRUE","350","TOWERS","FALSE","0","1","res://resources/icons/undead/demon_emblem.tres","VVDP","W3Y6","09MR"
"73","Energetic Field","aura_bt","TRUE","1000","CREEPS","FALSE","0","1","res://resources/icons/tower_icons/magic_battery.tres","71HT","PAER","A7D0"
"74","Cleansing Water","aura_bt","TRUE","200","TOWERS","FALSE","0","1","res://resources/icons/orbs/orb_ice.tres","ELIN","W4YV","1KEO"
"75","Cleansing Water","aura_bt","TRUE","200","TOWERS","FALSE","0","1","res://resources/icons/orbs/orb_ice.tres","949H","NCWT","1IFV"
"76","Cleansing Water","aura_bt","TRUE","200","TOWERS","FALSE","0","1","res://resources/icons/orbs/orb_ice.tres","MKE0","J9WH","5AWM"
"77","Ancient Magic","aura_bt","FALSE","500","TOWERS","FALSE","0","1","res://resources/icons/tower_icons/lightning_eye.tres","Q1E2","CQAT","2B3N"
"78","Ancient Magic","aura_bt","FALSE","500","TOWERS","FALSE","0","1","res://resources/icons/tower_icons/lightning_eye.tres","21OO","ZR3G","7Z8Q"
"79","Ancient Magic","aura_bt","FALSE","500","TOWERS","FALSE","0","1","res://resources/icons/tower_icons/lightning_eye.tres","X8V3","J8OM","XRDP"
"80","Gift of Nature","aura_bt","TRUE","175","TOWERS","FALSE","0","1","res://resources/icons/plants/leaf_03.tres","V0WN","AVBJ","50GF"
"81","Treasure Seeker","aura_bt","TRUE","300","TOWERS","FALSE","0","1","res://resources/icons/trinkets/trinket_05.tres","1D1I","4AMW","QGZO"
"82","Treasure Seeker","aura_bt","TRUE","300","TOWERS","FALSE","0","1","res://resources/icons/trinkets/trinket_05.tres","MHME","H6O6","RUWO"
"83","Treasure Seeker","aura_bt","TRUE","300","TOWERS","FALSE","0","1","res://resources/icons/trinkets/trinket_05.tres","CAYC","T06T","XFB2"
"84","Treasure Seeker","aura_bt","TRUE","300","TOWERS","FALSE","0","1","res://resources/icons/trinkets/trinket_05.tres","CGJ7","GOQV","UBIM"
"85","Revenge of Souls","aura_bt","FALSE","1000","CREEPS","FALSE","0","1","res://resources/icons/masks/mask_06.tres","Z67U","BBI2","B641"
"86","Revenge of Souls","aura_bt","FALSE","1000","CREEPS","FALSE","0","1","res://resources/icons/masks/mask_06.tres","EI1W","FDKL","7RRU"
"87","Revenge of Souls","aura_bt","FALSE","1000","CREEPS","FALSE","0","1","res://resources/icons/masks/mask_06.tres","3YOW","M6LV","2SI7"
"88","King's Authority","aura_bt","FALSE","900","CREEPS","FALSE","500","20","res://resources/icons/helmets/helmet_07.tres","0OQ9","FT9L","F7IL"
