"id","name_english","handler_function","autocast_type","cooldown","mana_cost","cast_range","auto_range","target_self","is_extended","buff_type","buff_target_type","num_buffs_before_idle","caster_art","target_art","icon","name","description_short","description_long"
"29","Ice Claw","on_autocast","AC_TYPE_OFFENSIVE_UNIT","2","10","850","850","FALSE","FALSE","ice_claw_bt",,"1",,,"res://resources/icons/magic/claw_02.tres","WK0B","8XPV","K4V0"
"30","Ice Claw","on_autocast","AC_TYPE_OFFENSIVE_UNIT","2","10","850","850","FALSE","FALSE","ice_claw_bt",,"1",,,"res://resources/icons/magic/claw_02.tres","YX7X","RZKU","H3MU"
"31","Ice Claw","on_autocast","AC_TYPE_OFFENSIVE_UNIT","2","10","850","850","FALSE","FALSE","ice_claw_bt",,"1",,,"res://resources/icons/magic/claw_02.tres","0PTV","DUL8","U5GS"
"32","Jolt",,"AC_TYPE_ALWAYS_BUFF","8","15","500","500","TRUE","FALSE","jolt_bt","TOWERS","0",,,"res://resources/icons/electricity/electricity_yellow.tres","V9DL","EZDZ","6YWK"
"33","Jolt",,"AC_TYPE_ALWAYS_BUFF","8","15","500","500","TRUE","FALSE","jolt_bt","TOWERS","0",,,"res://resources/icons/electricity/electricity_yellow.tres","KZ25","54EK","KBL9"
"34","Jolt",,"AC_TYPE_ALWAYS_BUFF","8","15","500","500","TRUE","FALSE","jolt_bt","TOWERS","0",,,"res://resources/icons/electricity/electricity_yellow.tres","D8JX","JDGB","USHL"
"35","Maledict","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","5","30","800","800","FALSE","TRUE",,,"0",,,"res://resources/icons/undead/monster_hand.tres","9M4F","BPVM","3K53"
"36","Energy Absorb","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","40","0","1000","1000","FALSE","FALSE",,,"0",,,"res://resources/icons/rings/ring_06.tres","JIBC","6OWA","T5UM"
"37","Energy Absorb","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","40","0","1000","1000","FALSE","FALSE",,,"0",,,"res://resources/icons/rings/ring_06.tres","Y50I","F8VU","MNGS"
"38","Freezing Gust",,"AC_TYPE_ALWAYS_BUFF","0.1","15","800","800","FALSE","TRUE","freezing_bt","TOWERS","0","res://src/effects/ancient_protector_missile.tscn",,"res://resources/icons/fire/flame_blue.tres","YZLA","CKYQ","6Y0N"
"39","Siphon Essence","on_autocast","AC_TYPE_ALWAYS_BUFF","2.5","0","400","400","FALSE","TRUE","siphon_bt","TOWERS","1",,,"res://resources/icons/fire/flame_purple.tres","T2DL","LV6Y","E77O"
"40","Siphon Essence","on_autocast","AC_TYPE_ALWAYS_BUFF","1.5","0","400","400","FALSE","TRUE","siphon_bt","TOWERS","1",,,"res://resources/icons/fire/flame_purple.tres","E4JX","G0VS","GD3S"
"41","Sparks","on_autocast","AC_TYPE_OFFENSIVE_BUFF","2","22","500","500","FALSE","FALSE","twister_bt","TOWERS","1",,"res://src/effects/monsoon_bolt.tscn","res://resources/icons/electricity/electricity_blue.tres","QOXP","FLCO","WVGP"
"42","Sparks","on_autocast","AC_TYPE_OFFENSIVE_BUFF","2","22","500","500","FALSE","FALSE","twister_bt","TOWERS","1",,"res://src/effects/monsoon_bolt.tscn","res://resources/icons/electricity/electricity_blue.tres","2PC4","42QP","QWZT"
"43","Eruption","on_autocast","AC_TYPE_NOAC_IMMEDIATE","1","0","0","0","TRUE","FALSE",,,"0",,,"res://resources/icons/fire/fire_bowl_02.tres","3D28","NSUC","FJ2Y"
"44","Eruption","on_autocast","AC_TYPE_NOAC_IMMEDIATE","1","0","0","0","TRUE","FALSE",,,"0",,,"res://resources/icons/fire/fire_bowl_02.tres","86LV","UKQY","048F"
"45","Eruption","on_autocast","AC_TYPE_NOAC_IMMEDIATE","1","0","0","0","TRUE","FALSE",,,"0",,,"res://resources/icons/fire/fire_bowl_02.tres","X6AM","VOAV","D2BZ"
"46","Hammer Fall","on_autocast","AC_TYPE_OFFENSIVE_UNIT","10","50","900","900","TRUE","FALSE",,,"0",,,"res://resources/icons/blunt_weapons/hammer_02.tres","GQKH","QBXH","SKPE"
"47","Choose Modification","on_autocast_choose","AC_TYPE_NOAC_IMMEDIATE","0.25","0","0","0","TRUE","FALSE",,,"0",,,"res://resources/icons/trinkets/trinket_01.tres","VIM7","FGPJ","K21Y"
"48","Apply Modification","on_autocast_add","AC_TYPE_NOAC_IMMEDIATE","0.25","0","0","0","FALSE","FALSE",,,"0",,,"res://resources/icons/magic/claw_02.tres","VK3M","ZUEN","BGW5"
"49","Remove Modification","on_autocast_remove","AC_TYPE_NOAC_IMMEDIATE","0.25","0","0","0","FALSE","FALSE",,,"0",,,"res://resources/icons/magic/claw_04.tres","3QU6","J473","L5OS"
"50","Love Potion","on_autocast","AC_TYPE_OFFENSIVE_UNIT","3","25","1100","1100","FALSE","FALSE","love_bt",,"1",,,"res://resources/icons/potions/potion_heart_02.tres","JHXO","7UXR","75Y8"
"51","Love Potion","on_autocast","AC_TYPE_OFFENSIVE_UNIT","3","25","1100","1100","FALSE","FALSE","love_bt",,"1",,,"res://resources/icons/potions/potion_heart_02.tres","VAKZ","JP2E","NKKA"
"52","Love Potion","on_autocast","AC_TYPE_OFFENSIVE_UNIT","3","25","1100","1100","FALSE","FALSE","love_bt",,"1",,,"res://resources/icons/potions/potion_heart_02.tres","2RWU","5W0J","LPMH"
"53","Love Potion","on_autocast","AC_TYPE_OFFENSIVE_UNIT","3","25","1100","1100","FALSE","FALSE","love_bt",,"1",,,"res://resources/icons/potions/potion_heart_02.tres","PGTK","ZUOL","G4J6"
"54","Release Energy","on_autocast","AC_TYPE_OFFENSIVE_UNIT","5","15","800","800","TRUE","FALSE",,,"0",,,"res://resources/icons/electricity/electricity_yellow.tres","DKNR","JMWD","BITA"
"55","Release Energy","on_autocast","AC_TYPE_OFFENSIVE_UNIT","5","15","800","800","TRUE","FALSE",,,"0",,,"res://resources/icons/electricity/electricity_yellow.tres","X6WE","B19O","T3XS"
"56","Thunderstorm","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","10","90","1000","1000","FALSE","FALSE",,,"0",,,"res://resources/icons/tower_icons/ruined_monolith.tres","1WTR","T4IJ","9JC8"
"57","Stim","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","1","25","1200","1200","TRUE","FALSE",,,"0","res://src/effects/avatar_caster.tscn",,"res://resources/icons/rockets/rocket_06.tres","YDBK","6TUS","ZILH"
"58","Stim","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","1","25","1200","1200","TRUE","FALSE",,,"0","res://src/effects/avatar_caster.tscn",,"res://resources/icons/rockets/rocket_06.tres","Z8MV","9OD5","FNLW"
"59","Energy Conversion","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","12","1200","0","650","FALSE","TRUE",,,"0","res://src/effects/mass_teleport_caster.tscn",,"res://resources/icons/mechanical/battery.tres","BAMJ","4O1K","THRB"
"60","Lightmare","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","10.5","1000","1500","1500","TRUE","FALSE",,,"0",,,"res://resources/icons/electricity/lightning_circle_white.tres","YK63","UDMU","KDRX"
"61","Sunlight Burst","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","90","1000","850","FALSE","FALSE",,,"0","res://src/effects/silence_area.tscn",,"res://resources/icons/electricity/electricity_yellow.tres","63MN","GHQ4","YHAM"
"62","Recreation Field","on_autocast_recreation","AC_TYPE_NOAC_POINT","5","0","800","0","FALSE","TRUE",,,"0",,,"res://resources/icons/magic/magic_stone.tres","CDGY","ZXU1","FU01"
"63","Corruption Field","on_autocast_corruption","AC_TYPE_NOAC_POINT","5","0","800","0","FALSE","TRUE",,,"0",,,"res://resources/icons/misc/poison_02.tres","X7CK","54N9","3O3Z"
"64","Concussive Bombs","on_autocast_concussive","AC_TYPE_NOAC_IMMEDIATE","5","0","0","0","TRUE","FALSE","concussive_tower_bt",,"1",,,"res://resources/icons/orbs/orb_molten_dull.tres","R6E2","ZJ3B","VQ35"
"65","Acid Bombs","on_autocast_acid","AC_TYPE_NOAC_IMMEDIATE","5","0","0","0","TRUE","FALSE","acid_tower_bt",,"1",,,"res://resources/icons/fire/fire_bowl_03.tres","1PM5","G5PR","PFF7"
"66","Smoke Bombs","on_autocast_smoke","AC_TYPE_NOAC_IMMEDIATE","5","0","0","0","TRUE","FALSE","smoke_tower_bt",,"1",,,"res://resources/icons/misc/balls_02.tres","KBHW","6AT5","F832"
"67","Concussive Bombs","on_autocast_concussive","AC_TYPE_NOAC_IMMEDIATE","5","0","0","0","TRUE","FALSE","concussive_tower_bt",,"1",,,"res://resources/icons/orbs/orb_molten_dull.tres","54RT","ELJ0","XXX2"
"68","Acid Bombs","on_autocast_acid","AC_TYPE_NOAC_IMMEDIATE","5","0","0","0","TRUE","FALSE","acid_tower_bt",,"1",,,"res://resources/icons/fire/fire_bowl_03.tres","I7V4","U6IS","C5IH"
"69","Smoke Bombs","on_autocast_smoke","AC_TYPE_NOAC_IMMEDIATE","5","0","0","0","TRUE","FALSE","smoke_tower_bt",,"1",,,"res://resources/icons/misc/balls_02.tres","P637","UGG6","6LPB"
"70","Soul Link","on_autocast","AC_TYPE_ALWAYS_BUFF","5","50","1000","1000","FALSE","FALSE","soul_link_bt","CREEPS","1",,,"res://resources/icons/undead/skull_phazing.tres","FELI","GK81","DCG5"
"71","Soul Link","on_autocast","AC_TYPE_ALWAYS_BUFF","5","50","1000","1000","FALSE","FALSE","soul_link_bt","CREEPS","1",,,"res://resources/icons/undead/skull_phazing.tres","1S4D","IA2M","PYIW"
"72","Fire Blast","on_autocast","AC_TYPE_OFFENSIVE_UNIT","1","20","900","900","FALSE","FALSE",,,"0",,,"res://resources/icons/elements/fire.tres","W9AL","549A","XGFT"
"73","Fire Blast","on_autocast","AC_TYPE_OFFENSIVE_UNIT","1","20","900","900","FALSE","FALSE",,,"0",,,"res://resources/icons/elements/fire.tres","3647","BHHW","VOLB"
"74","Fire Blast","on_autocast","AC_TYPE_OFFENSIVE_UNIT","1","20","900","900","FALSE","FALSE",,,"0",,,"res://resources/icons/elements/fire.tres","8FBN","9Z91","A90C"
"75","Fire Blast","on_autocast","AC_TYPE_OFFENSIVE_UNIT","1","20","900","900","FALSE","FALSE",,,"0",,,"res://resources/icons/elements/fire.tres","YG8E","N4W7","ZM84"
"76","Fire Blast","on_autocast","AC_TYPE_OFFENSIVE_UNIT","1","20","900","900","FALSE","FALSE",,,"0",,,"res://resources/icons/elements/fire.tres","BW35","1YQA","D2GG"
"77","Release Lightning","on_autocast","AC_TYPE_OFFENSIVE_UNIT","1","20","1200","1200","FALSE","FALSE",,,"0",,,"res://resources/icons/electricity/lightning_glowing.tres","LDOD","IHRQ","I5MI"
"78","Release Lightning","on_autocast","AC_TYPE_OFFENSIVE_UNIT","1","20","1200","1200","FALSE","FALSE",,,"0",,,"res://resources/icons/electricity/lightning_glowing.tres","WNRX","SODG","D7ZB"
"79","Release Lightning","on_autocast","AC_TYPE_OFFENSIVE_UNIT","1","20","1200","1200","FALSE","FALSE",,,"0",,,"res://resources/icons/electricity/lightning_glowing.tres","PTJ2","5311","LQZM"
"80","Release Lightning","on_autocast","AC_TYPE_OFFENSIVE_UNIT","1","20","1200","1200","FALSE","FALSE",,,"0",,,"res://resources/icons/electricity/lightning_glowing.tres","3XED","MD8J","LAJC"
"81","Release Lightning","on_autocast","AC_TYPE_OFFENSIVE_UNIT","1","20","1200","1200","FALSE","FALSE",,,"0",,,"res://resources/icons/electricity/lightning_glowing.tres","BDQN","4W44","XQX7"
"82","Entangling Roots","on_autocast","AC_TYPE_OFFENSIVE_UNIT","10","90","950","950","TRUE","FALSE",,,"0",,,"res://resources/icons/plants/branch_01.tres","BH1G","BK5R","9NQD"
"83","Impenetrable Darkness","on_autocast","AC_TYPE_OFFENSIVE_BUFF","8","90","850","850","FALSE","FALSE","darkness_bt","CREEPS","1",,"res://src/effects/frag_boom_spawn.tscn","res://resources/icons/orbs/orb_molten_dull.tres","5OT3","FVOB","4K16"
"84","Dimensional Link","on_autocast","AC_TYPE_NOAC_PLAYER_TOWER","1","0","800","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/circuit_board.tres","959I","CPIK","LMOO"
"85","Will of the Undying","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","10","50","900","900","FALSE","FALSE",,,"0","res://src/effects/howl_caster.tscn",,"res://resources/icons/undead/skull_01.tres","I625","MHIF","POAT"
"86","Morph: Might","on_autocast_might","AC_TYPE_NOAC_IMMEDIATE","1","0","0","0","TRUE","FALSE","might_bt",,"1",,,"res://resources/icons/trinkets/trinket_07.tres","TA3Y","SL1G","EASO"
"87","Morph: Swiftness","on_autocast_swiftness","AC_TYPE_NOAC_IMMEDIATE","1","0","0","0","TRUE","FALSE","swiftness_bt",,"1",,,"res://resources/icons/trinkets/trinket_08.tres","ZIPX","YM0Y","KK19"
"88","Adapt","on_autocast_adapt","AC_TYPE_NOAC_IMMEDIATE","1","0","0","0","TRUE","FALSE","adapt_bt",,"0",,,"res://resources/icons/trinkets/trinket_01.tres","EFZD","GJQ6","1FDG"
"89","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","R8FP","7SRN","EP0A"
"90","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","D7Q6","5813","VPMF"
"91","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","N9HX","PZNY","6TGE"
"92","Thunder Shock","on_autocast","AC_TYPE_OFFENSIVE_UNIT","3","12","1200","1200","TRUE","FALSE",,,"1","res://src/effects/purge_buff_target.tscn",,"res://resources/icons/electricity/lightning_glowing.tres","4REX","QVKX","B7PW"
"93","Thunder Shock","on_autocast","AC_TYPE_OFFENSIVE_UNIT","3","12","1200","1200","TRUE","FALSE",,,"1","res://src/effects/purge_buff_target.tscn",,"res://resources/icons/electricity/lightning_glowing.tres","CN62","IVTB","XV8T"
"94","Thunder Shock","on_autocast","AC_TYPE_OFFENSIVE_UNIT","3","12","1200","1200","TRUE","FALSE",,,"1","res://src/effects/purge_buff_target.tscn",,"res://resources/icons/electricity/lightning_glowing.tres","EOAG","C9XW","HRRL"
"95","Lightning Surge","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","6","60","1200","1200","FALSE","FALSE",,,"0",,,"res://resources/icons/electricity/lightning_circle_white.tres","62OY","6P2M","9XD7"
"96","Lightning Surge","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","6","60","1200","1200","FALSE","FALSE",,,"0",,,"res://resources/icons/electricity/lightning_circle_white.tres","5SKO","88K2","OPUQ"
"97","Lightning Surge","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","6","60","1200","1200","FALSE","FALSE",,,"0",,,"res://resources/icons/electricity/lightning_circle_white.tres","Y71A","YLMR","TT4G"
"98","Lightning Surge","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","6","60","1200","1200","FALSE","FALSE",,,"0",,,"res://resources/icons/electricity/lightning_circle_white.tres","VO3B","1XTE","GI9Q"
"99","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","MVZH","OBSV","QN3V"
"100","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","CQY1","6M4T","W3GJ"
"101","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","FA2S","YTSS","TX13"
"102","Sacrifice","on_autocast","AC_TYPE_OFFENSIVE_BUFF","6","90","500","500","FALSE","FALSE","sacrifice_boost_bt","TOWERS","1","res://src/effects/faerie_dragon_missile.tscn","res://src/effects/frost_armor_damage_purple.tscn","res://resources/icons/furniture/artifact_on_pedestal.tres","QIKO","ZHI6","4N39"
"103","Sacrifice","on_autocast","AC_TYPE_OFFENSIVE_BUFF","6","90","500","500","FALSE","FALSE","sacrifice_boost_bt","TOWERS","1","res://src/effects/faerie_dragon_missile.tscn","res://src/effects/frost_armor_damage_purple.tscn","res://resources/icons/furniture/artifact_on_pedestal.tres","KMCT","CNEJ","BC6G"
"104","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","VLUF","J0SI","QOVB"
"105","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","R1UQ","H9OY","MKXF"
"106","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","Q732","XOBE","KKQ8"
"107","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/tower_icons/poison_battery.tres","S8UR","EA6W","KB8Q"
"108","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/tower_icons/poison_battery.tres","YFVK","ZS7O","RSW1"
"109","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/tower_icons/poison_battery.tres","M4K1","046D","TR4K"
"110","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/tower_icons/fire_battery.tres","YA9V","KDKK","3VWU"
"111","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/tower_icons/fire_battery.tres","AD57","Z60W","KOCY"
"112","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/tower_icons/fire_battery.tres","T2YT","BL34","N39F"
"113","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","2DWD","8Y1F","HHFY"
"114","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","7WAQ","3GYN","BT1Q"
"115","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","ROO8","QJ2A","GZC8"
"116","Soul Chill","on_autocast","AC_TYPE_OFFENSIVE_UNIT","1","20","900","900","FALSE","FALSE",,,"0",,"res://src/effects/raise_skeleton.tscn","res://resources/icons/fire/flame_blue_glowing.tres","MF16","83JE","O2M7"
"117","Soul Chill","on_autocast","AC_TYPE_OFFENSIVE_UNIT","1","20","900","900","FALSE","FALSE",,,"0",,"res://src/effects/raise_skeleton.tscn","res://resources/icons/fire/flame_blue_glowing.tres","FIR2","O5L9","DXC3"
"118","Soul Chill","on_autocast","AC_TYPE_OFFENSIVE_UNIT","1","20","900","900","FALSE","FALSE",,,"0",,"res://src/effects/raise_skeleton.tscn","res://resources/icons/fire/flame_blue_glowing.tres","0CBX","QHC9","GWQ5"
"119","Soul Chill","on_autocast","AC_TYPE_OFFENSIVE_UNIT","1","20","900","900","FALSE","FALSE",,,"0",,"res://src/effects/raise_skeleton.tscn","res://resources/icons/fire/flame_blue_glowing.tres","1XVL","SQAN","ET56"
"120","Soul Chill","on_autocast","AC_TYPE_OFFENSIVE_UNIT","1","20","900","900","FALSE","FALSE",,,"0",,"res://src/effects/raise_skeleton.tscn","res://resources/icons/fire/flame_blue_glowing.tres","UB4K","F4Y6","R69J"
"121","Mystical Trance","on_autocast","AC_TYPE_OFFENSIVE_BUFF","2","50","500","500","TRUE","FALSE","trance_bt","TOWERS","1","res://src/effects/spell_aire.tscn",,"res://resources/icons/masks/mask_05.tres","OD1G","1HTO","X4L4"
"122","Speed Up","on_autocast_speed_up","AC_TYPE_NOAC_IMMEDIATE","0.5","0","0","0","TRUE","FALSE",,,"0",,,"res://resources/icons/magic/claw_03.tres","KBAV","TWGX","2K7I"
"123","Speed Down","on_autocast_speed_down","AC_TYPE_NOAC_IMMEDIATE","5","0","0","0","TRUE","FALSE",,,"0",,,"res://resources/icons/magic/claw_04.tres","WCWC","K7B0","0LIU"
